ts_event_utc,ts_recv_utc,price,size,bid,ask,spread_points,quote_state,action,side,flags,sequence,publisher_id,instrument_id,rtype,source_file
2020-03-16 13:45:55.035371057+00:00,2020-03-16 13:45:55.035636312+00:00,7105.0,1,7105.0,7105.75,0.75,VALID,T,A,0,4708474,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:55.035442941+00:00,2020-03-16 13:45:55.035727164+00:00,7105.0,6,7105.0,7105.75,0.75,VALID,T,A,0,4708476,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:55.035751865+00:00,2020-03-16 13:45:55.035948049+00:00,7105.0,1,7105.0,7105.5,0.5,VALID,T,A,0,4708482,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:55.035886913+00:00,2020-03-16 13:45:55.036114622+00:00,7105.0,6,7105.0,7105.25,0.25,VALID,T,A,0,4708487,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:55.036039181+00:00,2020-03-16 13:45:55.036262798+00:00,7105.0,5,7105.0,7105.25,0.25,VALID,T,A,0,4708491,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:55.056431845+00:00,2020-03-16 13:45:55.056630211+00:00,7103.5,1,7103.5,7104.75,1.25,VALID,T,A,0,4708674,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:55.111392147+00:00,2020-03-16 13:45:55.111605620+00:00,7101.5,2,7101.5,7107.75,6.25,VALID,T,A,0,4709001,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:55.117538229+00:00,2020-03-16 13:45:55.117720579+00:00,7101.25,1,7101.25,7107.75,6.5,VALID,T,A,0,4709006,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:55.163492023+00:00,2020-03-16 13:45:55.163681336+00:00,7101.0,1,7101.0,7107.75,6.75,VALID,T,A,0,4709080,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:55.286442809+00:00,2020-03-16 13:45:55.286614296+00:00,7101.0,1,7101.0,7107.75,6.75,VALID,T,A,0,4709337,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:55.456350721+00:00,2020-03-16 13:45:55.456575420+00:00,7103.25,1,7101.0,7103.25,2.25,VALID,T,B,0,4709584,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:55.456350721+00:00,2020-03-16 13:45:55.456575420+00:00,7103.5,2,7101.0,7103.25,2.25,VALID,T,B,0,4709584,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:55.504374101+00:00,2020-03-16 13:45:55.504557252+00:00,7101.0,1,7101.0,7103.25,2.25,VALID,T,A,0,4709663,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:55.511549615+00:00,2020-03-16 13:45:55.511727259+00:00,7101.0,2,7101.0,7103.25,2.25,VALID,T,A,0,4709669,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:55.642649055+00:00,2020-03-16 13:45:55.642878677+00:00,7101.25,3,7101.25,7103.25,2.0,VALID,T,A,0,4709774,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:55.642964601+00:00,2020-03-16 13:45:55.643158411+00:00,7101.0,5,7101.0,7101.25,0.25,VALID,T,A,0,4709777,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:55.669211179+00:00,2020-03-16 13:45:55.669388357+00:00,7100.0,2,7100.0,7101.25,1.25,VALID,T,A,0,4709809,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:55.700540989+00:00,2020-03-16 13:45:55.700714846+00:00,7101.25,1,7093.5,7101.25,7.75,VALID,T,B,0,4709857,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:55.868515491+00:00,2020-03-16 13:45:55.868702147+00:00,7101.25,1,7093.75,7101.25,7.5,VALID,T,B,0,4710012,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:56.242108807+00:00,2020-03-16 13:45:56.242309574+00:00,7100.25,1,7093.75,7100.25,6.5,VALID,T,B,0,4710349,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:56.971356437+00:00,2020-03-16 13:45:56.971611620+00:00,7094.0,2,7094.0,7098.5,4.5,VALID,T,A,0,4711295,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:56.971356437+00:00,2020-03-16 13:45:56.971611620+00:00,7093.75,3,7094.0,7098.5,4.5,VALID,T,A,0,4711295,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:57.442561485+00:00,2020-03-16 13:45:57.443383622+00:00,7096.0,1,7094.0,7096.0,2.0,VALID,T,B,0,4712107,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:57.492539599+00:00,2020-03-16 13:45:57.492761239+00:00,7093.75,1,7094.0,7096.0,2.0,VALID,T,A,0,4712256,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:57.492539599+00:00,2020-03-16 13:45:57.492761239+00:00,7094.0,1,7094.0,7096.0,2.0,VALID,T,A,0,4712256,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:57.591513433+00:00,2020-03-16 13:45:57.591684434+00:00,7093.75,5,7093.75,7096.0,2.25,VALID,T,A,0,4712477,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:57.704721473+00:00,2020-03-16 13:45:57.704896325+00:00,7093.75,1,7093.75,7096.0,2.25,VALID,T,A,0,4712640,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:57.706028037+00:00,2020-03-16 13:45:57.706194106+00:00,7096.0,1,7093.75,7096.0,2.25,VALID,T,B,0,4712642,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:57.728194245+00:00,2020-03-16 13:45:57.728392581+00:00,7094.0,2,7094.0,7097.25,3.25,VALID,T,A,0,4712683,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:57.908951319+00:00,2020-03-16 13:45:57.909219678+00:00,7096.25,1,7094.75,7096.25,1.5,VALID,T,B,0,4712859,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:57.917829179+00:00,2020-03-16 13:45:57.918022811+00:00,7096.25,1,7094.75,7096.25,1.5,VALID,T,B,0,4712930,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:57.919029981+00:00,2020-03-16 13:45:57.919228084+00:00,7094.75,1,7094.75,7096.25,1.5,VALID,T,A,0,4712941,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:57.919289455+00:00,2020-03-16 13:45:57.919489541+00:00,7094.75,1,7094.75,7096.25,1.5,VALID,T,A,0,4712943,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:58.010614411+00:00,2020-03-16 13:45:58.010823975+00:00,7096.5,1,7096.25,7096.5,0.25,VALID,T,B,0,4713087,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:58.010637261+00:00,2020-03-16 13:45:58.010882379+00:00,7096.25,2,7096.25,7097.5,1.25,VALID,T,A,0,4713088,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:58.251398853+00:00,2020-03-16 13:45:58.251672697+00:00,7097.25,1,7093.75,7097.25,3.5,VALID,T,B,0,4713320,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:58.251398853+00:00,2020-03-16 13:45:58.251672697+00:00,7097.5,4,7093.75,7097.25,3.5,VALID,T,B,0,4713320,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:58.310931757+00:00,2020-03-16 13:45:58.311126631+00:00,7094.25,1,7094.25,7098.25,4.0,VALID,T,A,0,4713384,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:58.337933771+00:00,2020-03-16 13:45:58.338129936+00:00,7094.5,1,7094.5,7097.0,2.5,VALID,T,A,0,4713402,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:58.338274479+00:00,2020-03-16 13:45:58.338474437+00:00,7094.75,1,7094.75,7097.0,2.25,VALID,T,A,0,4713406,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:58.394049637+00:00,2020-03-16 13:45:58.394245734+00:00,7097.0,1,7094.0,7097.0,3.0,VALID,T,B,0,4713456,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:58.531081379+00:00,2020-03-16 13:45:58.531396531+00:00,7093.5,1,7094.0,7098.25,4.25,VALID,T,A,0,4713636,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:58.531081379+00:00,2020-03-16 13:45:58.531396531+00:00,7092.25,1,7094.0,7098.25,4.25,VALID,T,A,0,4713636,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:58.531081379+00:00,2020-03-16 13:45:58.531396531+00:00,7094.0,2,7094.0,7098.25,4.25,VALID,T,A,0,4713636,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:58.531081379+00:00,2020-03-16 13:45:58.531396531+00:00,7093.75,71,7094.0,7098.25,4.25,VALID,T,A,0,4713636,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:58.531431929+00:00,2020-03-16 13:45:58.531650692+00:00,7092.25,6,7092.0,7092.25,0.25,VALID,T,B,0,4713642,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:58.531586677+00:00,2020-03-16 13:45:58.531839128+00:00,7092.0,3,7092.0,7096.75,4.75,VALID,T,A,0,4713646,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:58.568773023+00:00,2020-03-16 13:45:58.569574825+00:00,7096.75,1,7087.0,7096.75,9.75,VALID,T,B,0,4713835,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:58.568773023+00:00,2020-03-16 13:45:58.569574825+00:00,7097.0,1,7087.0,7096.75,9.75,VALID,T,B,0,4713835,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:58.651996873+00:00,2020-03-16 13:45:58.652198594+00:00,7088.0,1,7088.0,7097.0,9.0,VALID,T,A,0,4714010,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:58.794947467+00:00,2020-03-16 13:45:58.795114544+00:00,7086.0,1,7086.0,7095.5,9.5,VALID,T,A,0,4714183,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:59.359327943+00:00,2020-03-16 13:45:59.359614481+00:00,7094.0,1,7086.0,7094.0,8.0,VALID,T,B,0,4714827,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:59.359327943+00:00,2020-03-16 13:45:59.359614481+00:00,7094.25,1,7086.0,7094.0,8.0,VALID,T,B,0,4714827,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:59.550895825+00:00,2020-03-16 13:45:59.551070112+00:00,7094.25,2,7086.25,7094.25,8.0,VALID,T,B,0,4715104,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:59.605624355+00:00,2020-03-16 13:45:59.605892869+00:00,7093.75,1,7086.5,7093.75,7.25,VALID,T,B,0,4715152,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:59.605624355+00:00,2020-03-16 13:45:59.605892869+00:00,7094.25,3,7086.5,7093.75,7.25,VALID,T,B,0,4715152,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:59.605624355+00:00,2020-03-16 13:45:59.605892869+00:00,7096.0,6,7086.5,7093.75,7.25,VALID,T,B,0,4715152,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:59.691090651+00:00,2020-03-16 13:45:59.691315400+00:00,7097.0,1,7086.25,7097.0,10.75,VALID,T,B,0,4715202,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:59.691341989+00:00,2020-03-16 13:45:59.691608421+00:00,7097.75,1,7097.75,7098.25,0.5,VALID,T,A,0,4715208,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:59.785418951+00:00,2020-03-16 13:45:59.785722564+00:00,7098.5,1,7090.5,7098.25,7.75,VALID,T,B,0,4715308,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:59.785418951+00:00,2020-03-16 13:45:59.785722564+00:00,7099.75,1,7090.5,7098.25,7.75,VALID,T,B,0,4715308,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:59.785418951+00:00,2020-03-16 13:45:59.785722564+00:00,7098.75,1,7090.5,7098.25,7.75,VALID,T,B,0,4715308,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:59.785418951+00:00,2020-03-16 13:45:59.785722564+00:00,7098.25,2,7090.5,7098.25,7.75,VALID,T,B,0,4715308,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:59.922068559+00:00,2020-03-16 13:45:59.922300279+00:00,7100.0,1,7098.5,7100.0,1.5,VALID,T,B,0,4715410,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:59.922619551+00:00,2020-03-16 13:45:59.922816533+00:00,7100.5,1,7099.0,7100.5,1.5,VALID,T,B,0,4715420,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:59.922850221+00:00,2020-03-16 13:45:59.923067982+00:00,7100.75,1,7099.25,7100.75,1.5,VALID,T,B,0,4715425,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:59.923331343+00:00,2020-03-16 13:45:59.923529647+00:00,7101.0,9,7099.25,7101.0,1.75,VALID,T,B,0,4715431,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:59.924081213+00:00,2020-03-16 13:45:59.924292574+00:00,7101.5,1,7100.0,7101.5,1.5,VALID,T,B,0,4715446,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:59.924332753+00:00,2020-03-16 13:45:59.924530859+00:00,7101.75,2,7100.25,7101.75,1.5,VALID,T,B,0,4715450,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:59.924823799+00:00,2020-03-16 13:45:59.925048877+00:00,7103.25,1,7102.0,7103.25,1.25,VALID,T,B,0,4715463,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:59.925828539+00:00,2020-03-16 13:45:59.926016337+00:00,7103.5,1,7102.5,7103.5,1.0,VALID,T,B,0,4715483,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:59.926618263+00:00,2020-03-16 13:45:59.926802708+00:00,7104.0,1,7104.0,7105.0,1.0,VALID,T,A,0,4715502,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:59.926808931+00:00,2020-03-16 13:45:59.926986416+00:00,7105.0,1,7104.0,7105.0,1.0,VALID,T,B,0,4715507,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:59.944221229+00:00,2020-03-16 13:45:59.944394533+00:00,7106.0,2,7104.0,7106.0,2.0,VALID,T,B,0,4715535,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:45:59.949907803+00:00,2020-03-16 13:45:59.950119135+00:00,7104.0,2,7104.0,7107.0,3.0,VALID,T,A,0,4715540,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:00.022314451+00:00,2020-03-16 13:46:00.022528905+00:00,7096.25,2,7096.25,7107.75,11.5,VALID,T,A,0,4715713,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:00.032597401+00:00,2020-03-16 13:46:00.032802623+00:00,7096.0,1,7096.0,7107.75,11.75,VALID,T,A,0,4715730,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:00.153207145+00:00,2020-03-16 13:46:00.153494274+00:00,7096.0,2,7096.0,7107.75,11.75,VALID,T,A,0,4716030,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:00.153207145+00:00,2020-03-16 13:46:00.153494274+00:00,7092.0,1,7096.0,7107.75,11.75,VALID,T,A,0,4716030,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:00.153207145+00:00,2020-03-16 13:46:00.153494274+00:00,7090.5,2,7096.0,7107.75,11.75,VALID,T,A,0,4716030,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
2020-03-16 13:46:00.166295201+00:00,2020-03-16 13:46:00.166559991+00:00,7086.0,5,7087.75,7095.0,7.25,VALID,T,A,0,4716165,1,16908,1,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\COVID_2020_03_16\EXTRACTED_c77e649a361f\glbx-mdp3-20200316.tbbo.NQM0.dbn.zst
