trade_number,entry_time_et,route,source_status,active_symbol,control_pair_net,profile,execution_mode,stop_mode,extra_ticks,status,direction,proof_time_utc,proof_trigger,entry_time_utc,entry_price,target,stop,trade_taken,exit_reason,exit_time_utc,exit_price,candidate_net,delta_vs_control,chase_points,spread,max_gap_before_proof_seconds,entry_index,limit_price
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,OCO_LIMIT_0P5_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,4,RESOLVED,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,2025-09-17 22:00:00.097594973+00:00,24499.75,24508.75,24498.75,True,LIVE_STOP,2025-09-17 22:00:00.097594973+00:00,24497.25,-54.5,4.5,0.5,0.75,,,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,0,RESOLVED,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,2025-09-17 22:00:00.097594973+00:00,24499.0,24508.75,24497.75,True,LIVE_STOP,2025-09-17 22:00:00.099248305+00:00,24497.0,-44.5,14.5,0.0,0.75,,,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,1,RESOLVED,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,2025-09-17 22:00:00.097594973+00:00,24499.25,24508.75,24497.75,True,LIVE_STOP,2025-09-17 22:00:00.099248305+00:00,24496.75,-54.5,4.5,0.0,0.75,,,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,2,RESOLVED,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,2025-09-17 22:00:00.097594973+00:00,24499.5,24508.75,24497.75,True,LIVE_STOP,2025-09-17 22:00:00.099248305+00:00,24496.5,-64.5,-5.5,0.25,0.75,,,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,4,RESOLVED,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,2025-09-17 22:00:00.097594973+00:00,24500.0,24508.75,24497.75,True,LIVE_STOP,2025-09-17 22:00:00.099248305+00:00,24496.0,-84.5,-25.5,0.75,0.75,,,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,0,RESOLVED,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,2025-09-17 22:00:00.097594973+00:00,24499.0,24508.75,24498.0,True,LIVE_STOP,2025-09-17 22:00:00.098733365+00:00,24498.0,-24.5,34.5,0.0,0.75,,,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,1,RESOLVED,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,2025-09-17 22:00:00.097594973+00:00,24499.25,24508.75,24498.25,True,LIVE_STOP,2025-09-17 22:00:00.097594973+00:00,24498.0,-29.5,29.5,0.0,0.75,,,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,2,RESOLVED,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,2025-09-17 22:00:00.097594973+00:00,24499.5,24508.75,24498.5,True,LIVE_STOP,2025-09-17 22:00:00.097594973+00:00,24497.75,-39.5,19.5,0.25,0.75,,,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,4,RESOLVED,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,2025-09-17 22:00:00.097594973+00:00,24500.0,24508.75,24499.0,True,LIVE_STOP,2025-09-17 22:00:00.097594973+00:00,24497.25,-59.5,-0.5,0.75,0.75,,,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,OCO_LIMIT_2P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,0,RESOLVED,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,2025-09-17 22:00:00.097594973+00:00,24499.0,24508.75,24497.75,True,LIVE_STOP,2025-09-17 22:00:00.099248305+00:00,24497.0,-44.5,14.5,0.0,0.75,,,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,OCO_LIMIT_2P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,1,RESOLVED,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,2025-09-17 22:00:00.097594973+00:00,24499.25,24508.75,24497.75,True,LIVE_STOP,2025-09-17 22:00:00.099248305+00:00,24496.75,-54.5,4.5,0.0,0.75,,,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,OCO_LIMIT_2P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,2,RESOLVED,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,2025-09-17 22:00:00.097594973+00:00,24499.5,24508.75,24497.75,True,LIVE_STOP,2025-09-17 22:00:00.099248305+00:00,24496.5,-64.5,-5.5,0.25,0.75,,,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,OCO_LIMIT_2P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,4,RESOLVED,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,2025-09-17 22:00:00.097594973+00:00,24500.0,24508.75,24497.75,True,LIVE_STOP,2025-09-17 22:00:00.099248305+00:00,24496.0,-84.5,-25.5,0.75,0.75,,,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,OCO_LIMIT_2P0_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,0,RESOLVED,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,2025-09-17 22:00:00.097594973+00:00,24499.0,24508.75,24498.0,True,LIVE_STOP,2025-09-17 22:00:00.098733365+00:00,24498.0,-24.5,34.5,0.0,0.75,,,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,OCO_LIMIT_2P0_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,1,RESOLVED,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,2025-09-17 22:00:00.097594973+00:00,24499.25,24508.75,24498.25,True,LIVE_STOP,2025-09-17 22:00:00.097594973+00:00,24498.0,-29.5,29.5,0.0,0.75,,,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,OCO_LIMIT_2P0_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,2,RESOLVED,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,2025-09-17 22:00:00.097594973+00:00,24499.5,24508.75,24498.5,True,LIVE_STOP,2025-09-17 22:00:00.097594973+00:00,24497.75,-39.5,19.5,0.25,0.75,,,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,OCO_LIMIT_2P0_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,4,RESOLVED,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,2025-09-17 22:00:00.097594973+00:00,24500.0,24508.75,24499.0,True,LIVE_STOP,2025-09-17 22:00:00.097594973+00:00,24497.25,-59.5,-0.5,0.75,0.75,,,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_100MS_CAP_0P5,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,0,SKIP_SPREAD_GATE,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,,,,False,,,,0.0,59.0,,5.75,,11.0,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_100MS_CAP_0P5,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,1,SKIP_SPREAD_GATE,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,,,,False,,,,0.0,59.0,,5.75,,11.0,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_100MS_CAP_0P5,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,2,SKIP_SPREAD_GATE,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,,,,False,,,,0.0,59.0,,5.75,,11.0,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_100MS_CAP_0P5,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,4,SKIP_SPREAD_GATE,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,,,,False,,,,0.0,59.0,,5.75,,11.0,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_100MS_CAP_0P5,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,0,SKIP_SPREAD_GATE,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,,,,False,,,,0.0,59.0,,5.75,,11.0,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_100MS_CAP_0P5,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,1,SKIP_SPREAD_GATE,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,,,,False,,,,0.0,59.0,,5.75,,11.0,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_100MS_CAP_0P5,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,2,SKIP_SPREAD_GATE,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,,,,False,,,,0.0,59.0,,5.75,,11.0,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_100MS_CAP_0P5,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,4,SKIP_SPREAD_GATE,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,,,,False,,,,0.0,59.0,,5.75,,11.0,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_250MS_CAP_1P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,0,SKIP_SPREAD_GATE,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,,,,False,,,,0.0,59.0,,5.0,,14.0,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_250MS_CAP_1P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,1,SKIP_SPREAD_GATE,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,,,,False,,,,0.0,59.0,,5.0,,14.0,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_250MS_CAP_1P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,2,SKIP_SPREAD_GATE,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,,,,False,,,,0.0,59.0,,5.0,,14.0,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_250MS_CAP_1P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,4,SKIP_SPREAD_GATE,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,,,,False,,,,0.0,59.0,,5.0,,14.0,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_250MS_CAP_1P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,0,SKIP_SPREAD_GATE,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,,,,False,,,,0.0,59.0,,5.0,,14.0,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_250MS_CAP_1P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,1,SKIP_SPREAD_GATE,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,,,,False,,,,0.0,59.0,,5.0,,14.0,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_250MS_CAP_1P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,2,SKIP_SPREAD_GATE,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,,,,False,,,,0.0,59.0,,5.0,,14.0,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_250MS_CAP_1P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,4,SKIP_SPREAD_GATE,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,,,,False,,,,0.0,59.0,,5.0,,14.0,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_500MS_CAP_1P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,0,SKIP_SPREAD_GATE,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,,,,False,,,,0.0,59.0,,4.25,,19.0,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_500MS_CAP_1P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,1,SKIP_SPREAD_GATE,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,,,,False,,,,0.0,59.0,,4.25,,19.0,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_500MS_CAP_1P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,2,SKIP_SPREAD_GATE,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,,,,False,,,,0.0,59.0,,4.25,,19.0,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_500MS_CAP_1P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,4,SKIP_SPREAD_GATE,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,,,,False,,,,0.0,59.0,,4.25,,19.0,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_500MS_CAP_1P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,0,SKIP_SPREAD_GATE,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,,,,False,,,,0.0,59.0,,4.25,,19.0,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_500MS_CAP_1P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,1,SKIP_SPREAD_GATE,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,,,,False,,,,0.0,59.0,,4.25,,19.0,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_500MS_CAP_1P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,2,SKIP_SPREAD_GATE,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,,,,False,,,,0.0,59.0,,4.25,,19.0,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_500MS_CAP_1P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,4,SKIP_SPREAD_GATE,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,,,,False,,,,0.0,59.0,,4.25,,19.0,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_1S_CAP_2P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,0,SKIP_CHASE_CAP,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,24503.0,,,False,,,,0.0,59.0,3.75,3.75,,29.0,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_1S_CAP_2P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,1,SKIP_CHASE_CAP,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,24503.25,,,False,,,,0.0,59.0,4.0,3.75,,29.0,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_1S_CAP_2P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,2,SKIP_CHASE_CAP,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,24503.5,,,False,,,,0.0,59.0,4.25,3.75,,29.0,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_1S_CAP_2P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,4,SKIP_CHASE_CAP,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,24504.0,,,False,,,,0.0,59.0,4.75,3.75,,29.0,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_1S_CAP_2P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,0,SKIP_CHASE_CAP,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,24503.0,,,False,,,,0.0,59.0,3.75,3.75,,29.0,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_1S_CAP_2P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,1,SKIP_CHASE_CAP,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,24503.25,,,False,,,,0.0,59.0,4.0,3.75,,29.0,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_1S_CAP_2P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,2,SKIP_CHASE_CAP,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,24503.5,,,False,,,,0.0,59.0,4.25,3.75,,29.0,
2227,2025-09-17 18:00,WEEKDAY_WEAK,DIAGNOSTIC_ONLY_DEGRADED_SOURCE,NQZ5,-59.0,CTRL_1S_CAP_2P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,4,SKIP_CHASE_CAP,BUY,2025-09-17 22:00:00.021525167+00:00,24499.25,,24504.0,,,False,,,,0.0,59.0,4.75,3.75,,29.0,
2228,2025-09-18 09:30,NY,VALIDATED_SOURCE,NQZ5,572.0,OCO_LIMIT_0P5_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,0,RESOLVED,SELL,2025-09-18 13:30:00.011009345+00:00,24678.75,2025-09-18 13:30:00.011009345+00:00,24679.5,24663.25,24680.25,True,LIVE_STOP,2025-09-18 13:30:00.021592615+00:00,24680.5,-49.0,-621.0,0.0,0.5,0.003563144,,
2228,2025-09-18 09:30,NY,VALIDATED_SOURCE,NQZ5,572.0,OCO_LIMIT_0P5_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,1,RESOLVED,SELL,2025-09-18 13:30:00.011009345+00:00,24678.75,2025-09-18 13:30:00.011009345+00:00,24679.25,24663.25,24680.25,True,LIVE_STOP,2025-09-18 13:30:00.021592615+00:00,24680.75,-69.0,-641.0,0.0,0.5,0.003563144,,
2228,2025-09-18 09:30,NY,VALIDATED_SOURCE,NQZ5,572.0,OCO_LIMIT_0P5_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,2,RESOLVED,SELL,2025-09-18 13:30:00.011009345+00:00,24678.75,2025-09-18 13:30:00.011009345+00:00,24679.0,24663.25,24680.25,True,LIVE_STOP,2025-09-18 13:30:00.021592615+00:00,24681.0,-89.0,-661.0,0.0,0.5,0.003563144,,
2228,2025-09-18 09:30,NY,VALIDATED_SOURCE,NQZ5,572.0,OCO_LIMIT_0P5_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,4,RESOLVED,SELL,2025-09-18 13:30:00.011009345+00:00,24678.75,2025-09-18 13:30:00.011009345+00:00,24678.5,24663.25,24680.25,True,LIVE_STOP,2025-09-18 13:30:00.021592615+00:00,24681.5,-129.0,-701.0,0.25,0.5,0.003563144,,
2228,2025-09-18 09:30,NY,VALIDATED_SOURCE,NQZ5,572.0,OCO_LIMIT_0P5_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,0,RESOLVED,SELL,2025-09-18 13:30:00.011009345+00:00,24678.75,2025-09-18 13:30:00.011009345+00:00,24679.5,24663.25,24680.5,True,LIVE_STOP,2025-09-18 13:30:00.021592615+00:00,24680.5,-49.0,-621.0,0.0,0.5,0.003563144,,
2228,2025-09-18 09:30,NY,VALIDATED_SOURCE,NQZ5,572.0,OCO_LIMIT_0P5_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,1,RESOLVED,SELL,2025-09-18 13:30:00.011009345+00:00,24678.75,2025-09-18 13:30:00.011009345+00:00,24679.25,24663.25,24680.25,True,LIVE_STOP,2025-09-18 13:30:00.021592615+00:00,24680.75,-69.0,-641.0,0.0,0.5,0.003563144,,
2228,2025-09-18 09:30,NY,VALIDATED_SOURCE,NQZ5,572.0,OCO_LIMIT_0P5_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,2,RESOLVED,SELL,2025-09-18 13:30:00.011009345+00:00,24678.75,2025-09-18 13:30:00.011009345+00:00,24679.0,24663.25,24680.0,True,LIVE_STOP,2025-09-18 13:30:00.011009345+00:00,24680.5,-69.0,-641.0,0.0,0.5,0.003563144,,
2228,2025-09-18 09:30,NY,VALIDATED_SOURCE,NQZ5,572.0,OCO_LIMIT_0P5_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,4,RESOLVED,SELL,2025-09-18 13:30:00.011009345+00:00,24678.75,2025-09-18 13:30:00.011009345+00:00,24678.5,24663.25,24679.5,True,LIVE_STOP,2025-09-18 13:30:00.011009345+00:00,24681.0,-109.0,-681.0,0.25,0.5,0.003563144,,
2228,2025-09-18 09:30,NY,VALIDATED_SOURCE,NQZ5,572.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,0,RESOLVED,SELL,2025-09-18 13:30:00.011009345+00:00,24678.75,2025-09-18 13:30:00.011009345+00:00,24679.5,24663.25,24680.25,True,LIVE_STOP,2025-09-18 13:30:00.021592615+00:00,24680.5,-49.0,-621.0,0.0,0.5,0.003563144,,
2228,2025-09-18 09:30,NY,VALIDATED_SOURCE,NQZ5,572.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,1,RESOLVED,SELL,2025-09-18 13:30:00.011009345+00:00,24678.75,2025-09-18 13:30:00.011009345+00:00,24679.25,24663.25,24680.25,True,LIVE_STOP,2025-09-18 13:30:00.021592615+00:00,24680.75,-69.0,-641.0,0.0,0.5,0.003563144,,
2228,2025-09-18 09:30,NY,VALIDATED_SOURCE,NQZ5,572.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,2,RESOLVED,SELL,2025-09-18 13:30:00.011009345+00:00,24678.75,2025-09-18 13:30:00.011009345+00:00,24679.0,24663.25,24680.25,True,LIVE_STOP,2025-09-18 13:30:00.021592615+00:00,24681.0,-89.0,-661.0,0.0,0.5,0.003563144,,
2228,2025-09-18 09:30,NY,VALIDATED_SOURCE,NQZ5,572.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,4,RESOLVED,SELL,2025-09-18 13:30:00.011009345+00:00,24678.75,2025-09-18 13:30:00.011009345+00:00,24678.5,24663.25,24680.25,True,LIVE_STOP,2025-09-18 13:30:00.021592615+00:00,24681.5,-129.0,-701.0,0.25,0.5,0.003563144,,
2228,2025-09-18 09:30,NY,VALIDATED_SOURCE,NQZ5,572.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,0,RESOLVED,SELL,2025-09-18 13:30:00.011009345+00:00,24678.75,2025-09-18 13:30:00.011009345+00:00,24679.5,24663.25,24680.5,True,LIVE_STOP,2025-09-18 13:30:00.021592615+00:00,24680.5,-49.0,-621.0,0.0,0.5,0.003563144,,
2228,2025-09-18 09:30,NY,VALIDATED_SOURCE,NQZ5,572.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,1,RESOLVED,SELL,2025-09-18 13:30:00.011009345+00:00,24678.75,2025-09-18 13:30:00.011009345+00:00,24679.25,24663.25,24680.25,True,LIVE_STOP,2025-09-18 13:30:00.021592615+00:00,24680.75,-69.0,-641.0,0.0,0.5,0.003563144,,
