trade_number,entry_time_et,entry_time_utc,route,block,source_status,active_symbol,quantity,extra_ticks,tv_pair_net,status,first_exit_direction,first_exit_reason,first_exit_index,first_exit_time,buy_exit_reason,buy_exit_index,buy_exit_price,sell_exit_reason,sell_exit_index,sell_exit_price,baseline_buy_net,baseline_sell_net,baseline_pair_net,baseline_outcome,arm_points,be_mode,survivor,armed,candidate_exit_reason,candidate_exit_price,candidate_survivor_net,candidate_pair_net,delta_vs_baseline,classification,baseline_survivor_reason,arm_index,arm_time,baseline_survivor_net
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,0,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.5,STOP,2.0,23349.0,-49.0,-49.0,-98.0,DOUBLE_STOP,2.0,COST_COVER_BE,BUY,True,COST_COVER_BE,23349.0,11.0,-38.0,60.0,DOUBLE_STOP_RESCUED,STOP,60.0,2025-08-05 13:30:00.038339981+00:00,-49.0
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,0,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.5,STOP,2.0,23349.0,-49.0,-49.0,-98.0,DOUBLE_STOP,3.0,PRICE_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23347.5,-49.0,-98.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,0,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.5,STOP,2.0,23349.0,-49.0,-49.0,-98.0,DOUBLE_STOP,3.0,COST_COVER_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23347.5,-49.0,-98.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,0,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.5,STOP,2.0,23349.0,-49.0,-49.0,-98.0,DOUBLE_STOP,4.0,PRICE_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23347.5,-49.0,-98.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,0,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.5,STOP,2.0,23349.0,-49.0,-49.0,-98.0,DOUBLE_STOP,4.0,COST_COVER_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23347.5,-49.0,-98.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,0,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.5,STOP,2.0,23349.0,-49.0,-49.0,-98.0,DOUBLE_STOP,5.0,PRICE_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23347.5,-49.0,-98.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,0,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.5,STOP,2.0,23349.0,-49.0,-49.0,-98.0,DOUBLE_STOP,5.0,COST_COVER_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23347.5,-49.0,-98.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,0,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.5,STOP,2.0,23349.0,-49.0,-49.0,-98.0,DOUBLE_STOP,8.0,PRICE_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23347.5,-49.0,-98.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,0,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.5,STOP,2.0,23349.0,-49.0,-49.0,-98.0,DOUBLE_STOP,8.0,COST_COVER_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23347.5,-49.0,-98.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,1,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.25,STOP,2.0,23349.25,-59.0,-59.0,-118.0,DOUBLE_STOP,0.5,PRICE_BE,BUY,True,PRICE_BE,23348.25,-19.0,-78.0,40.0,DOUBLE_STOP_RESCUED,STOP,6.0,2025-08-05 13:30:00.003153659+00:00,-59.0
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,1,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.25,STOP,2.0,23349.25,-59.0,-59.0,-118.0,DOUBLE_STOP,0.5,COST_COVER_BE,BUY,True,COST_COVER_BE,23348.5,-9.0,-68.0,50.0,DOUBLE_STOP_RESCUED,STOP,6.0,2025-08-05 13:30:00.003153659+00:00,-59.0
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,1,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.25,STOP,2.0,23349.25,-59.0,-59.0,-118.0,DOUBLE_STOP,1.0,PRICE_BE,BUY,True,PRICE_BE,23348.25,-19.0,-78.0,40.0,DOUBLE_STOP_RESCUED,STOP,44.0,2025-08-05 13:30:00.031321297+00:00,-59.0
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,1,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.25,STOP,2.0,23349.25,-59.0,-59.0,-118.0,DOUBLE_STOP,1.0,COST_COVER_BE,BUY,True,COST_COVER_BE,23348.75,1.0,-58.0,60.0,DOUBLE_STOP_RESCUED,STOP,44.0,2025-08-05 13:30:00.031321297+00:00,-59.0
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,1,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.25,STOP,2.0,23349.25,-59.0,-59.0,-118.0,DOUBLE_STOP,2.0,PRICE_BE,BUY,True,PRICE_BE,23348.25,-19.0,-78.0,40.0,DOUBLE_STOP_RESCUED,STOP,60.0,2025-08-05 13:30:00.038339981+00:00,-59.0
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,1,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.25,STOP,2.0,23349.25,-59.0,-59.0,-118.0,DOUBLE_STOP,2.0,COST_COVER_BE,BUY,True,COST_COVER_BE,23348.75,1.0,-58.0,60.0,DOUBLE_STOP_RESCUED,STOP,60.0,2025-08-05 13:30:00.038339981+00:00,-59.0
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,1,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.25,STOP,2.0,23349.25,-59.0,-59.0,-118.0,DOUBLE_STOP,3.0,PRICE_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23347.25,-59.0,-118.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,1,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.25,STOP,2.0,23349.25,-59.0,-59.0,-118.0,DOUBLE_STOP,3.0,COST_COVER_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23347.25,-59.0,-118.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,1,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.25,STOP,2.0,23349.25,-59.0,-59.0,-118.0,DOUBLE_STOP,4.0,PRICE_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23347.25,-59.0,-118.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,1,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.25,STOP,2.0,23349.25,-59.0,-59.0,-118.0,DOUBLE_STOP,4.0,COST_COVER_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23347.25,-59.0,-118.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,1,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.25,STOP,2.0,23349.25,-59.0,-59.0,-118.0,DOUBLE_STOP,5.0,PRICE_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23347.25,-59.0,-118.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,1,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.25,STOP,2.0,23349.25,-59.0,-59.0,-118.0,DOUBLE_STOP,5.0,COST_COVER_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23347.25,-59.0,-118.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,1,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.25,STOP,2.0,23349.25,-59.0,-59.0,-118.0,DOUBLE_STOP,8.0,PRICE_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23347.25,-59.0,-118.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,1,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.25,STOP,2.0,23349.25,-59.0,-59.0,-118.0,DOUBLE_STOP,8.0,COST_COVER_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23347.25,-59.0,-118.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,2,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.0,STOP,2.0,23349.5,-69.0,-69.0,-138.0,DOUBLE_STOP,0.5,PRICE_BE,BUY,True,PRICE_BE,23348.0,-29.0,-98.0,40.0,DOUBLE_STOP_RESCUED,STOP,6.0,2025-08-05 13:30:00.003153659+00:00,-69.0
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,2,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.0,STOP,2.0,23349.5,-69.0,-69.0,-138.0,DOUBLE_STOP,0.5,COST_COVER_BE,BUY,True,COST_COVER_BE,23348.25,-19.0,-88.0,50.0,DOUBLE_STOP_RESCUED,STOP,6.0,2025-08-05 13:30:00.003153659+00:00,-69.0
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,2,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.0,STOP,2.0,23349.5,-69.0,-69.0,-138.0,DOUBLE_STOP,1.0,PRICE_BE,BUY,True,PRICE_BE,23348.0,-29.0,-98.0,40.0,DOUBLE_STOP_RESCUED,STOP,44.0,2025-08-05 13:30:00.031321297+00:00,-69.0
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,2,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.0,STOP,2.0,23349.5,-69.0,-69.0,-138.0,DOUBLE_STOP,1.0,COST_COVER_BE,BUY,True,COST_COVER_BE,23348.5,-9.0,-78.0,60.0,DOUBLE_STOP_RESCUED,STOP,44.0,2025-08-05 13:30:00.031321297+00:00,-69.0
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,2,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.0,STOP,2.0,23349.5,-69.0,-69.0,-138.0,DOUBLE_STOP,2.0,PRICE_BE,BUY,True,PRICE_BE,23348.0,-29.0,-98.0,40.0,DOUBLE_STOP_RESCUED,STOP,60.0,2025-08-05 13:30:00.038339981+00:00,-69.0
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,2,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.0,STOP,2.0,23349.5,-69.0,-69.0,-138.0,DOUBLE_STOP,2.0,COST_COVER_BE,BUY,True,COST_COVER_BE,23348.5,-9.0,-78.0,60.0,DOUBLE_STOP_RESCUED,STOP,60.0,2025-08-05 13:30:00.038339981+00:00,-69.0
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,2,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.0,STOP,2.0,23349.5,-69.0,-69.0,-138.0,DOUBLE_STOP,3.0,PRICE_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23347.0,-69.0,-138.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,2,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.0,STOP,2.0,23349.5,-69.0,-69.0,-138.0,DOUBLE_STOP,3.0,COST_COVER_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23347.0,-69.0,-138.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,2,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.0,STOP,2.0,23349.5,-69.0,-69.0,-138.0,DOUBLE_STOP,4.0,PRICE_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23347.0,-69.0,-138.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,2,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.0,STOP,2.0,23349.5,-69.0,-69.0,-138.0,DOUBLE_STOP,4.0,COST_COVER_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23347.0,-69.0,-138.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,2,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.0,STOP,2.0,23349.5,-69.0,-69.0,-138.0,DOUBLE_STOP,5.0,PRICE_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23347.0,-69.0,-138.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,2,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.0,STOP,2.0,23349.5,-69.0,-69.0,-138.0,DOUBLE_STOP,5.0,COST_COVER_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23347.0,-69.0,-138.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,2,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.0,STOP,2.0,23349.5,-69.0,-69.0,-138.0,DOUBLE_STOP,8.0,PRICE_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23347.0,-69.0,-138.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,2,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23347.0,STOP,2.0,23349.5,-69.0,-69.0,-138.0,DOUBLE_STOP,8.0,COST_COVER_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23347.0,-69.0,-138.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,4,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23346.5,STOP,2.0,23350.0,-89.0,-89.0,-178.0,DOUBLE_STOP,0.5,PRICE_BE,BUY,True,PRICE_BE,23347.5,-49.0,-138.0,40.0,DOUBLE_STOP_RESCUED,STOP,6.0,2025-08-05 13:30:00.003153659+00:00,-89.0
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,4,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23346.5,STOP,2.0,23350.0,-89.0,-89.0,-178.0,DOUBLE_STOP,0.5,COST_COVER_BE,BUY,True,COST_COVER_BE,23347.75,-39.0,-128.0,50.0,DOUBLE_STOP_RESCUED,STOP,6.0,2025-08-05 13:30:00.003153659+00:00,-89.0
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,4,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23346.5,STOP,2.0,23350.0,-89.0,-89.0,-178.0,DOUBLE_STOP,1.0,PRICE_BE,BUY,True,PRICE_BE,23347.5,-49.0,-138.0,40.0,DOUBLE_STOP_RESCUED,STOP,44.0,2025-08-05 13:30:00.031321297+00:00,-89.0
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,4,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23346.5,STOP,2.0,23350.0,-89.0,-89.0,-178.0,DOUBLE_STOP,1.0,COST_COVER_BE,BUY,True,COST_COVER_BE,23348.0,-29.0,-118.0,60.0,DOUBLE_STOP_RESCUED,STOP,44.0,2025-08-05 13:30:00.031321297+00:00,-89.0
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,4,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23346.5,STOP,2.0,23350.0,-89.0,-89.0,-178.0,DOUBLE_STOP,2.0,PRICE_BE,BUY,True,PRICE_BE,23347.5,-49.0,-138.0,40.0,DOUBLE_STOP_RESCUED,STOP,60.0,2025-08-05 13:30:00.038339981+00:00,-89.0
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,4,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23346.5,STOP,2.0,23350.0,-89.0,-89.0,-178.0,DOUBLE_STOP,2.0,COST_COVER_BE,BUY,True,COST_COVER_BE,23348.0,-29.0,-118.0,60.0,DOUBLE_STOP_RESCUED,STOP,60.0,2025-08-05 13:30:00.038339981+00:00,-89.0
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,4,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23346.5,STOP,2.0,23350.0,-89.0,-89.0,-178.0,DOUBLE_STOP,3.0,PRICE_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23346.5,-89.0,-178.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,4,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23346.5,STOP,2.0,23350.0,-89.0,-89.0,-178.0,DOUBLE_STOP,3.0,COST_COVER_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23346.5,-89.0,-178.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,4,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23346.5,STOP,2.0,23350.0,-89.0,-89.0,-178.0,DOUBLE_STOP,4.0,PRICE_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23346.5,-89.0,-178.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,4,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23346.5,STOP,2.0,23350.0,-89.0,-89.0,-178.0,DOUBLE_STOP,4.0,COST_COVER_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23346.5,-89.0,-178.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,4,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23346.5,STOP,2.0,23350.0,-89.0,-89.0,-178.0,DOUBLE_STOP,5.0,PRICE_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23346.5,-89.0,-178.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,4,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23346.5,STOP,2.0,23350.0,-89.0,-89.0,-178.0,DOUBLE_STOP,5.0,COST_COVER_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23346.5,-89.0,-178.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,4,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23346.5,STOP,2.0,23350.0,-89.0,-89.0,-178.0,DOUBLE_STOP,8.0,PRICE_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23346.5,-89.0,-178.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2178,2025-08-05 09:30,2025-08-05T13:30:00+00:00,NY,AUGUST,VALIDATED_SOURCE,NQU5,2,4,-118.0,RESOLVED,SELL,STOP,2.0,2025-08-05 13:30:00.002312089+00:00,STOP,127.0,23346.5,STOP,2.0,23350.0,-89.0,-89.0,-178.0,DOUBLE_STOP,8.0,COST_COVER_BE,BUY,False,ORIGINAL_STOP_BEFORE_ARM,23346.5,-89.0,-178.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2179,2025-08-05 18:00,2025-08-05T22:00:00+00:00,WEEKDAY_PREMIUM,AUGUST,VALIDATED_SOURCE,NQU5,2,0,332.0,RESOLVED,BUY,STOP,0.0,2025-08-05 22:00:00.017707045+00:00,STOP,0.0,23091.0,STOP,1.0,23100.0,-49.0,-349.0,-398.0,DOUBLE_STOP,0.5,PRICE_BE,SELL,False,ORIGINAL_STOP_BEFORE_ARM,23100.0,-349.0,-398.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2179,2025-08-05 18:00,2025-08-05T22:00:00+00:00,WEEKDAY_PREMIUM,AUGUST,VALIDATED_SOURCE,NQU5,2,0,332.0,RESOLVED,BUY,STOP,0.0,2025-08-05 22:00:00.017707045+00:00,STOP,0.0,23091.0,STOP,1.0,23100.0,-49.0,-349.0,-398.0,DOUBLE_STOP,0.5,COST_COVER_BE,SELL,False,ORIGINAL_STOP_BEFORE_ARM,23100.0,-349.0,-398.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
2179,2025-08-05 18:00,2025-08-05T22:00:00+00:00,WEEKDAY_PREMIUM,AUGUST,VALIDATED_SOURCE,NQU5,2,0,332.0,RESOLVED,BUY,STOP,0.0,2025-08-05 22:00:00.017707045+00:00,STOP,0.0,23091.0,STOP,1.0,23100.0,-49.0,-349.0,-398.0,DOUBLE_STOP,1.0,PRICE_BE,SELL,False,ORIGINAL_STOP_BEFORE_ARM,23100.0,-349.0,-398.0,0.0,DOUBLE_STOP_NOT_RESCUED,STOP,,,
