side,Trade number,route,entry_dt_tv,net,points,at_route_cap,anchor_et,anchor_utc,exact_30m_bar_overlap_files,full_30m_bar_files,full_bar_plus5m_files,full_bar_plus30m_files,same_et_date_candidate_files,nearest_window_boundary_minutes,nearest_file,nearest_file_start_utc,nearest_file_end_utc
SELL,2155,NY,2025-07-14 09:30:00,631.0,16.0,True,2025-07-14T09:30:00-04:00,2025-07-14T13:30:00+00:00,0,0,0,0,0,29310.0,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_08_03_TO_08_15\EXTRACTED_78af6a3aea7e\glbx-mdp3-20250803.tbbo.dbn.zst,2025-08-03 22:00:00+00:00,2025-08-03 23:59:58.554857505+00:00
SELL,2171,PREMIUM,2025-07-30 18:00:00,391.0,10.0,True,2025-07-30T18:00:00-04:00,2025-07-30T22:00:00+00:00,0,0,0,0,0,5760.0,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_08_03_TO_08_15\EXTRACTED_78af6a3aea7e\glbx-mdp3-20250803.tbbo.dbn.zst,2025-08-03 22:00:00+00:00,2025-08-03 23:59:58.554857505+00:00
SELL,2179,PREMIUM,2025-08-05 18:00:00,391.0,10.0,True,2025-08-05T18:00:00-04:00,2025-08-05T22:00:00+00:00,0,0,0,0,0,2760.02408570825,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_08_03_TO_08_15\EXTRACTED_78af6a3aea7e\glbx-mdp3-20250803.tbbo.dbn.zst,2025-08-03 22:00:00+00:00,2025-08-03 23:59:58.554857505+00:00
SELL,2181,NY,2025-08-07 09:30:00,631.0,16.0,True,2025-08-07T09:30:00-04:00,2025-08-07T13:30:00+00:00,0,0,0,0,0,4830.0,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_08_03_TO_08_15\EXTRACTED_78af6a3aea7e\glbx-mdp3-20250810.tbbo.dbn.zst,2025-08-10 22:00:00+00:00,2025-08-10 23:59:55.124086645+00:00
SELL,2186,NY,2025-08-12 09:30:00,631.0,16.0,True,2025-08-12T09:30:00-04:00,2025-08-12T13:30:00+00:00,0,0,0,0,0,2250.081265222583,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_08_03_TO_08_15\EXTRACTED_78af6a3aea7e\glbx-mdp3-20250810.tbbo.dbn.zst,2025-08-10 22:00:00+00:00,2025-08-10 23:59:55.124086645+00:00
SELL,2187,WEAK,2025-08-12 18:00:00,195.5,10.0,True,2025-08-12T18:00:00-04:00,2025-08-12T22:00:00+00:00,0,0,0,0,0,2760.081265222583,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_08_03_TO_08_15\EXTRACTED_78af6a3aea7e\glbx-mdp3-20250810.tbbo.dbn.zst,2025-08-10 22:00:00+00:00,2025-08-10 23:59:55.124086645+00:00
SELL,2189,NY,2025-08-14 09:30:00,631.0,16.0,True,2025-08-14T09:30:00-04:00,2025-08-14T13:30:00+00:00,0,0,0,0,0,5130.081265222583,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_08_03_TO_08_15\EXTRACTED_78af6a3aea7e\glbx-mdp3-20250810.tbbo.dbn.zst,2025-08-10 22:00:00+00:00,2025-08-10 23:59:55.124086645+00:00
SELL,2203,NY,2025-08-27 09:30:00,631.0,16.0,True,2025-08-27T09:30:00-04:00,2025-08-27T13:30:00+00:00,0,0,0,0,0,23850.081265222583,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_08_03_TO_08_15\EXTRACTED_78af6a3aea7e\glbx-mdp3-20250810.tbbo.dbn.zst,2025-08-10 22:00:00+00:00,2025-08-10 23:59:55.124086645+00:00
SELL,2207,WEEKLY,2025-08-31 18:00:00,391.0,10.0,True,2025-08-31T18:00:00-04:00,2025-08-31T22:00:00+00:00,0,0,0,0,0,20160.0,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5-NQZ5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:57:15.324508021+00:00
SELL,2214,NY,2025-09-04 09:30:00,631.0,16.0,True,2025-09-04T09:30:00-04:00,2025-09-04T13:30:00+00:00,0,0,0,0,0,14910.0,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5-NQZ5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:57:15.324508021+00:00
SELL,2228,NY,2025-09-18 09:30:00,631.0,16.0,True,2025-09-18T09:30:00-04:00,2025-09-18T13:30:00+00:00,0,0,0,0,0,5130.100171662883,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2242,NY,2025-10-01 09:30:00,631.0,16.0,True,2025-10-01T09:30:00-04:00,2025-10-01T13:30:00+00:00,0,0,0,0,0,23850.10017166288,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2250,NY,2025-10-10 09:30:00,631.0,16.0,True,2025-10-10T09:30:00-04:00,2025-10-10T13:30:00+00:00,0,0,0,0,0,36810.10017166288,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2258,WEAK,2025-10-16 18:00:00,195.5,10.0,True,2025-10-16T18:00:00-04:00,2025-10-16T22:00:00+00:00,0,0,0,0,0,45960.10017166288,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2259,NY,2025-10-17 09:30:00,631.0,16.0,True,2025-10-17T09:30:00-04:00,2025-10-17T13:30:00+00:00,0,0,0,0,0,46890.10017166288,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2260,WEEKLY,2025-10-19 18:00:00,391.0,10.0,True,2025-10-19T18:00:00-04:00,2025-10-19T22:00:00+00:00,0,0,0,0,0,50280.10017166288,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2264,WEAK,2025-10-22 18:00:00,195.5,10.0,True,2025-10-22T18:00:00-04:00,2025-10-22T22:00:00+00:00,0,0,0,0,0,54600.10017166288,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2265,NY,2025-10-23 09:30:00,631.0,16.0,True,2025-10-23T09:30:00-04:00,2025-10-23T13:30:00+00:00,0,0,0,0,0,55530.10017166288,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2268,WEEKLY,2025-10-26 18:00:00,391.0,10.0,True,2025-10-26T18:00:00-04:00,2025-10-26T22:00:00+00:00,0,0,0,0,0,60360.10017166288,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2275,NY,2025-10-31 09:30:00,631.0,16.0,True,2025-10-31T09:30:00-04:00,2025-10-31T13:30:00+00:00,0,0,0,0,0,67050.10017166288,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2276,WEEKLY,2025-11-02 18:00:00,391.0,10.0,True,2025-11-02T18:00:00-05:00,2025-11-02T23:00:00+00:00,0,0,0,0,0,70500.10017166288,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2279,WEAK,2025-11-04 18:00:00,195.5,10.0,True,2025-11-04T18:00:00-05:00,2025-11-04T23:00:00+00:00,0,0,0,0,0,73380.10017166288,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2282,PREMIUM,2025-11-06 18:00:00,391.0,10.0,True,2025-11-06T18:00:00-05:00,2025-11-06T23:00:00+00:00,0,0,0,0,0,76260.10017166288,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2283,NY,2025-11-07 09:30:00,631.0,16.0,True,2025-11-07T09:30:00-05:00,2025-11-07T14:30:00+00:00,0,0,0,0,0,77190.10017166288,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2292,NY,2025-11-17 09:30:00,631.0,16.0,True,2025-11-17T09:30:00-05:00,2025-11-17T14:30:00+00:00,0,0,0,0,0,91590.10017166288,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2293,WEAK,2025-11-17 18:00:00,195.5,10.0,True,2025-11-17T18:00:00-05:00,2025-11-17T23:00:00+00:00,0,0,0,0,0,92100.10017166288,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2294,NY,2025-11-18 09:30:00,631.0,16.0,True,2025-11-18T09:30:00-05:00,2025-11-18T14:30:00+00:00,0,0,0,0,0,93030.10017166288,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2295,PREMIUM,2025-11-18 18:00:00,391.0,10.0,True,2025-11-18T18:00:00-05:00,2025-11-18T23:00:00+00:00,0,0,0,0,0,93540.10017166288,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2296,NY,2025-11-19 09:30:00,631.0,16.0,True,2025-11-19T09:30:00-05:00,2025-11-19T14:30:00+00:00,0,0,0,0,0,94470.10017166288,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2297,PREMIUM,2025-11-19 18:00:00,391.0,10.0,True,2025-11-19T18:00:00-05:00,2025-11-19T23:00:00+00:00,0,0,0,0,0,94980.10017166288,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2300,NY,2025-11-21 09:30:00,631.0,16.0,True,2025-11-21T09:30:00-05:00,2025-11-21T14:30:00+00:00,0,0,0,0,0,97350.10017166288,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2307,WEEKLY,2025-11-30 18:00:00,391.0,10.0,True,2025-11-30T18:00:00-05:00,2025-11-30T23:00:00+00:00,0,0,0,0,0,110820.10017166288,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2308,NY,2025-12-01 09:30:00,631.0,16.0,True,2025-12-01T09:30:00-05:00,2025-12-01T14:30:00+00:00,0,0,0,0,0,111750.10017166288,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2309,NY,2025-12-02 09:30:00,631.0,16.0,True,2025-12-02T09:30:00-05:00,2025-12-02T14:30:00+00:00,0,0,0,0,0,113190.10017166288,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2310,NY,2025-12-03 09:30:00,631.0,16.0,True,2025-12-03T09:30:00-05:00,2025-12-03T14:30:00+00:00,0,0,0,0,0,114630.10017166288,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2323,NY,2025-12-16 09:30:00,631.0,16.0,True,2025-12-16T09:30:00-05:00,2025-12-16T14:30:00+00:00,0,0,0,0,0,133350.1001716629,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2326,NY,2025-12-18 09:30:00,631.0,16.0,True,2025-12-18T09:30:00-05:00,2025-12-18T14:30:00+00:00,0,0,0,0,0,136230.1001716629,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2327,WEAK,2025-12-18 18:00:00,195.5,10.0,True,2025-12-18T18:00:00-05:00,2025-12-18T23:00:00+00:00,0,0,0,0,0,136740.1001716629,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2339,NY,2026-01-02 09:30:00,631.0,16.0,True,2026-01-02T09:30:00-05:00,2026-01-02T14:30:00+00:00,0,0,0,0,0,157830.10017166287,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2340,WEEKLY,2026-01-04 18:00:00,391.0,10.0,True,2026-01-04T18:00:00-05:00,2026-01-04T23:00:00+00:00,0,0,0,0,0,161220.10017166287,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2343,NY,2026-01-07 09:30:00,631.0,16.0,True,2026-01-07T09:30:00-05:00,2026-01-07T14:30:00+00:00,0,0,0,0,0,165030.10017166287,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2349,WEAK,2026-01-12 18:00:00,195.5,10.0,True,2026-01-12T18:00:00-05:00,2026-01-12T23:00:00+00:00,0,0,0,0,0,172740.10017166287,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2350,NY,2026-01-13 09:30:00,631.0,16.0,True,2026-01-13T09:30:00-05:00,2026-01-13T14:30:00+00:00,0,0,0,0,0,173670.10017166287,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2359,WEAK,2026-01-20 18:00:00,195.5,10.0,True,2026-01-20T18:00:00-05:00,2026-01-20T23:00:00+00:00,0,0,0,0,0,184260.10017166287,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2363,NY,2026-01-23 09:30:00,631.0,16.0,True,2026-01-23T09:30:00-05:00,2026-01-23T14:30:00+00:00,0,0,0,0,0,188070.10017166287,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2364,WEEKLY,2026-01-25 18:00:00,391.0,10.0,True,2026-01-25T18:00:00-05:00,2026-01-25T23:00:00+00:00,0,0,0,0,0,191460.10017166287,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2366,NY,2026-01-27 09:30:00,631.0,16.0,True,2026-01-27T09:30:00-05:00,2026-01-27T14:30:00+00:00,0,0,0,0,0,193830.10017166287,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2368,NY,2026-01-28 09:30:00,631.0,16.0,True,2026-01-28T09:30:00-05:00,2026-01-28T14:30:00+00:00,0,0,0,0,0,195270.10017166287,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2372,NY,2026-01-30 09:30:00,631.0,16.0,True,2026-01-30T09:30:00-05:00,2026-01-30T14:30:00+00:00,0,0,0,0,0,198150.10017166287,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2381,PREMIUM,2026-02-05 18:00:00,391.0,10.0,True,2026-02-05T18:00:00-05:00,2026-02-05T23:00:00+00:00,0,0,0,0,0,207300.10017166287,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2382,NY,2026-02-06 09:30:00,631.0,16.0,True,2026-02-06T09:30:00-05:00,2026-02-06T14:30:00+00:00,0,0,0,0,0,208230.10017166287,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2385,NY,2026-02-10 09:30:00,631.0,16.0,True,2026-02-10T09:30:00-05:00,2026-02-10T14:30:00+00:00,0,0,0,0,0,213990.10017166287,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2387,NY,2026-02-12 09:30:00,631.0,16.0,True,2026-02-12T09:30:00-05:00,2026-02-12T14:30:00+00:00,0,0,0,0,0,216870.10017166287,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2388,NY,2026-02-13 09:30:00,631.0,16.0,True,2026-02-13T09:30:00-05:00,2026-02-13T14:30:00+00:00,0,0,0,0,0,218310.10017166287,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2389,WEEKLY,2026-02-15 18:00:00,391.0,10.0,True,2026-02-15T18:00:00-05:00,2026-02-15T23:00:00+00:00,0,0,0,0,0,221700.10017166287,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2392,NY,2026-02-17 09:30:00,631.0,16.0,True,2026-02-17T09:30:00-05:00,2026-02-17T14:30:00+00:00,0,0,0,0,0,224070.10017166287,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2395,NY,2026-02-19 09:30:00,631.0,16.0,True,2026-02-19T09:30:00-05:00,2026-02-19T14:30:00+00:00,0,0,0,0,0,226950.10017166287,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2396,NY,2026-02-20 09:30:00,631.0,16.0,True,2026-02-20T09:30:00-05:00,2026-02-20T14:30:00+00:00,0,0,0,0,0,228390.10017166287,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2397,WEEKLY,2026-02-22 18:00:00,391.0,10.0,True,2026-02-22T18:00:00-05:00,2026-02-22T23:00:00+00:00,0,0,0,0,0,231780.10017166287,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2401,PREMIUM,2026-02-25 18:00:00,391.0,10.0,True,2026-02-25T18:00:00-05:00,2026-02-25T23:00:00+00:00,0,0,0,0,0,236100.10017166287,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
SELL,2402,NY,2026-02-26 09:30:00,631.0,16.0,True,2026-02-26T09:30:00-05:00,2026-02-26T14:30:00+00:00,0,0,0,0,0,237030.10017166287,C:\FLIP_FLOP_HQ\01_INBOX\market_data\raw\BLOCK_2025_09_14_TO_09_19\EXTRACTED_696a2d5ed7ad\glbx-mdp3-20250914.tbbo.NQU5.dbn.zst,2025-09-14 22:00:00+00:00,2025-09-14 23:59:53.989700227+00:00
