trade_number,entry_time,entry_time_utc,source_status,route,block,active_symbol,quantity,tp,sp,extra_ticks,arm_points,be_mode,status,baseline_outcome,first_exit_direction,first_exit_reason,first_exit_index,first_exit_time,buy_exit_reason,sell_exit_reason,buy_exit_index,sell_exit_index,buy_exit_price,sell_exit_price,baseline_buy_net,baseline_sell_net,baseline_pair_net,candidate_status,survivor,armed,arm_index,arm_time,candidate_exit_reason,candidate_exit_price,candidate_survivor_net,candidate_pair_net,delta_vs_baseline,classification
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,1,4.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23168.25,23170.25,-59.0,-59.0,-118.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23170.25,-59.0,-118.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,1,5.0,PRICE_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23168.25,23170.25,-59.0,-59.0,-118.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23170.25,-59.0,-118.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,1,5.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23168.25,23170.25,-59.0,-59.0,-118.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23170.25,-59.0,-118.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,1,8.0,PRICE_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23168.25,23170.25,-59.0,-59.0,-118.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23170.25,-59.0,-118.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,1,8.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23168.25,23170.25,-59.0,-59.0,-118.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23170.25,-59.0,-118.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,2,0.5,PRICE_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23168.0,23170.5,-69.0,-69.0,-138.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23170.5,-69.0,-138.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,2,0.5,COST_COVER_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23168.0,23170.5,-69.0,-69.0,-138.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23170.5,-69.0,-138.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,2,1.0,PRICE_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23168.0,23170.5,-69.0,-69.0,-138.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23170.5,-69.0,-138.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,2,1.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23168.0,23170.5,-69.0,-69.0,-138.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23170.5,-69.0,-138.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,2,2.0,PRICE_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23168.0,23170.5,-69.0,-69.0,-138.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23170.5,-69.0,-138.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,2,2.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23168.0,23170.5,-69.0,-69.0,-138.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23170.5,-69.0,-138.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,2,3.0,PRICE_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23168.0,23170.5,-69.0,-69.0,-138.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23170.5,-69.0,-138.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,2,3.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23168.0,23170.5,-69.0,-69.0,-138.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23170.5,-69.0,-138.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,2,4.0,PRICE_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23168.0,23170.5,-69.0,-69.0,-138.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23170.5,-69.0,-138.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,2,4.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23168.0,23170.5,-69.0,-69.0,-138.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23170.5,-69.0,-138.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,2,5.0,PRICE_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23168.0,23170.5,-69.0,-69.0,-138.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23170.5,-69.0,-138.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,2,5.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23168.0,23170.5,-69.0,-69.0,-138.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23170.5,-69.0,-138.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,2,8.0,PRICE_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23168.0,23170.5,-69.0,-69.0,-138.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23170.5,-69.0,-138.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,2,8.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23168.0,23170.5,-69.0,-69.0,-138.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23170.5,-69.0,-138.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,4,0.5,PRICE_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23167.5,23171.0,-89.0,-89.0,-178.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23171.0,-89.0,-178.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,4,0.5,COST_COVER_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23167.5,23171.0,-89.0,-89.0,-178.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23171.0,-89.0,-178.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,4,1.0,PRICE_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23167.5,23171.0,-89.0,-89.0,-178.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23171.0,-89.0,-178.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,4,1.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23167.5,23171.0,-89.0,-89.0,-178.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23171.0,-89.0,-178.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,4,2.0,PRICE_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23167.5,23171.0,-89.0,-89.0,-178.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23171.0,-89.0,-178.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,4,2.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23167.5,23171.0,-89.0,-89.0,-178.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23171.0,-89.0,-178.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,4,3.0,PRICE_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23167.5,23171.0,-89.0,-89.0,-178.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23171.0,-89.0,-178.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,4,3.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23167.5,23171.0,-89.0,-89.0,-178.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23171.0,-89.0,-178.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,4,4.0,PRICE_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23167.5,23171.0,-89.0,-89.0,-178.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23171.0,-89.0,-178.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,4,4.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23167.5,23171.0,-89.0,-89.0,-178.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23171.0,-89.0,-178.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,4,5.0,PRICE_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23167.5,23171.0,-89.0,-89.0,-178.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23171.0,-89.0,-178.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,4,5.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23167.5,23171.0,-89.0,-89.0,-178.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23171.0,-89.0,-178.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,4,8.0,PRICE_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23167.5,23171.0,-89.0,-89.0,-178.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23171.0,-89.0,-178.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2180,2025-08-06 09:30:00,2025-08-06T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,4,8.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,BUY,STOP,2,2025-08-06 13:30:00.001585691+00:00,STOP,STOP,2,10,23167.5,23171.0,-89.0,-89.0,-178.0,RESOLVED,SELL,False,,,ORIGINAL_STOP_BEFORE_ARM,23171.0,-89.0,-178.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2181,2025-08-07 09:30:00,2025-08-07T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,0,0.5,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,20,2025-08-07 13:30:00.015403787+00:00,STOP,STOP,135,20,23600.0,23601.75,-59.0,-49.0,-108.0,RESOLVED,BUY,True,22.0,2025-08-07 13:30:00.016929851+00:00,PRICE_BE,23601.25,-9.0,-58.0,50.0,RAW_DOUBLE_STOP_RESCUED
2181,2025-08-07 09:30:00,2025-08-07T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,0,0.5,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,20,2025-08-07 13:30:00.015403787+00:00,STOP,STOP,135,20,23600.0,23601.75,-59.0,-49.0,-108.0,RESOLVED,BUY,True,22.0,2025-08-07 13:30:00.016929851+00:00,COST_COVER_BE,23601.5,1.0,-48.0,60.0,RAW_DOUBLE_STOP_RESCUED
2181,2025-08-07 09:30:00,2025-08-07T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,0,1.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,20,2025-08-07 13:30:00.015403787+00:00,STOP,STOP,135,20,23600.0,23601.75,-59.0,-49.0,-108.0,RESOLVED,BUY,True,25.0,2025-08-07 13:30:00.017354419+00:00,PRICE_BE,23601.25,-9.0,-58.0,50.0,RAW_DOUBLE_STOP_RESCUED
2181,2025-08-07 09:30:00,2025-08-07T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,0,1.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,20,2025-08-07 13:30:00.015403787+00:00,STOP,STOP,135,20,23600.0,23601.75,-59.0,-49.0,-108.0,RESOLVED,BUY,True,25.0,2025-08-07 13:30:00.017354419+00:00,COST_COVER_BE,23601.5,1.0,-48.0,60.0,RAW_DOUBLE_STOP_RESCUED
2181,2025-08-07 09:30:00,2025-08-07T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,0,2.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,20,2025-08-07 13:30:00.015403787+00:00,STOP,STOP,135,20,23600.0,23601.75,-59.0,-49.0,-108.0,RESOLVED,BUY,True,46.0,2025-08-07 13:30:00.036421919+00:00,PRICE_BE,23601.25,-9.0,-58.0,50.0,RAW_DOUBLE_STOP_RESCUED
2181,2025-08-07 09:30:00,2025-08-07T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,0,2.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,20,2025-08-07 13:30:00.015403787+00:00,STOP,STOP,135,20,23600.0,23601.75,-59.0,-49.0,-108.0,RESOLVED,BUY,True,46.0,2025-08-07 13:30:00.036421919+00:00,COST_COVER_BE,23601.75,11.0,-38.0,70.0,RAW_DOUBLE_STOP_RESCUED
2181,2025-08-07 09:30:00,2025-08-07T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,0,3.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,20,2025-08-07 13:30:00.015403787+00:00,STOP,STOP,135,20,23600.0,23601.75,-59.0,-49.0,-108.0,RESOLVED,BUY,True,50.0,2025-08-07 13:30:00.036421919+00:00,PRICE_BE,23601.25,-9.0,-58.0,50.0,RAW_DOUBLE_STOP_RESCUED
2181,2025-08-07 09:30:00,2025-08-07T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,0,3.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,20,2025-08-07 13:30:00.015403787+00:00,STOP,STOP,135,20,23600.0,23601.75,-59.0,-49.0,-108.0,RESOLVED,BUY,True,50.0,2025-08-07 13:30:00.036421919+00:00,COST_COVER_BE,23601.75,11.0,-38.0,70.0,RAW_DOUBLE_STOP_RESCUED
2181,2025-08-07 09:30:00,2025-08-07T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,0,4.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,20,2025-08-07 13:30:00.015403787+00:00,STOP,STOP,135,20,23600.0,23601.75,-59.0,-49.0,-108.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,23600.0,-59.0,-108.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2181,2025-08-07 09:30:00,2025-08-07T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,0,4.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,20,2025-08-07 13:30:00.015403787+00:00,STOP,STOP,135,20,23600.0,23601.75,-59.0,-49.0,-108.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,23600.0,-59.0,-108.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2181,2025-08-07 09:30:00,2025-08-07T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,0,5.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,20,2025-08-07 13:30:00.015403787+00:00,STOP,STOP,135,20,23600.0,23601.75,-59.0,-49.0,-108.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,23600.0,-59.0,-108.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2181,2025-08-07 09:30:00,2025-08-07T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,0,5.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,20,2025-08-07 13:30:00.015403787+00:00,STOP,STOP,135,20,23600.0,23601.75,-59.0,-49.0,-108.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,23600.0,-59.0,-108.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2181,2025-08-07 09:30:00,2025-08-07T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,0,8.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,20,2025-08-07 13:30:00.015403787+00:00,STOP,STOP,135,20,23600.0,23601.75,-59.0,-49.0,-108.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,23600.0,-59.0,-108.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2181,2025-08-07 09:30:00,2025-08-07T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,0,8.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,20,2025-08-07 13:30:00.015403787+00:00,STOP,STOP,135,20,23600.0,23601.75,-59.0,-49.0,-108.0,RESOLVED,BUY,False,,,ORIGINAL_STOP_BEFORE_ARM,23600.0,-59.0,-108.0,0.0,RAW_DOUBLE_STOP_NOT_RESCUED
2181,2025-08-07 09:30:00,2025-08-07T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,1,0.5,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,20,2025-08-07 13:30:00.015403787+00:00,STOP,STOP,135,20,23599.75,23602.0,-69.0,-59.0,-128.0,RESOLVED,BUY,True,22.0,2025-08-07 13:30:00.016929851+00:00,PRICE_BE,23601.0,-19.0,-78.0,50.0,RAW_DOUBLE_STOP_RESCUED
2181,2025-08-07 09:30:00,2025-08-07T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,1,0.5,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,20,2025-08-07 13:30:00.015403787+00:00,STOP,STOP,135,20,23599.75,23602.0,-69.0,-59.0,-128.0,RESOLVED,BUY,True,22.0,2025-08-07 13:30:00.016929851+00:00,COST_COVER_BE,23601.25,-9.0,-68.0,60.0,RAW_DOUBLE_STOP_RESCUED
2181,2025-08-07 09:30:00,2025-08-07T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,1,1.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,20,2025-08-07 13:30:00.015403787+00:00,STOP,STOP,135,20,23599.75,23602.0,-69.0,-59.0,-128.0,RESOLVED,BUY,True,25.0,2025-08-07 13:30:00.017354419+00:00,PRICE_BE,23601.0,-19.0,-78.0,50.0,RAW_DOUBLE_STOP_RESCUED
2181,2025-08-07 09:30:00,2025-08-07T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,1,1.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,20,2025-08-07 13:30:00.015403787+00:00,STOP,STOP,135,20,23599.75,23602.0,-69.0,-59.0,-128.0,RESOLVED,BUY,True,25.0,2025-08-07 13:30:00.017354419+00:00,COST_COVER_BE,23601.25,-9.0,-68.0,60.0,RAW_DOUBLE_STOP_RESCUED
2181,2025-08-07 09:30:00,2025-08-07T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,1,2.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,20,2025-08-07 13:30:00.015403787+00:00,STOP,STOP,135,20,23599.75,23602.0,-69.0,-59.0,-128.0,RESOLVED,BUY,True,46.0,2025-08-07 13:30:00.036421919+00:00,PRICE_BE,23601.0,-19.0,-78.0,50.0,RAW_DOUBLE_STOP_RESCUED
2181,2025-08-07 09:30:00,2025-08-07T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,1,2.0,COST_COVER_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,20,2025-08-07 13:30:00.015403787+00:00,STOP,STOP,135,20,23599.75,23602.0,-69.0,-59.0,-128.0,RESOLVED,BUY,True,46.0,2025-08-07 13:30:00.036421919+00:00,COST_COVER_BE,23601.5,1.0,-58.0,70.0,RAW_DOUBLE_STOP_RESCUED
2181,2025-08-07 09:30:00,2025-08-07T13:30:00+00:00,VALIDATED_SOURCE,NY,AUGUST,NQU5,2,16.0,1.0,1,3.0,PRICE_BE,RESOLVED,DOUBLE_STOP,SELL,STOP,20,2025-08-07 13:30:00.015403787+00:00,STOP,STOP,135,20,23599.75,23602.0,-69.0,-59.0,-128.0,RESOLVED,BUY,True,50.0,2025-08-07 13:30:00.036421919+00:00,PRICE_BE,23601.0,-19.0,-78.0,50.0,RAW_DOUBLE_STOP_RESCUED
