trade_number,entry_time_et,entry_time_utc,source_status,route,active_symbol,quantity,tv_outcome,tv_pair_net,dna_tp,dna_sp,formula_tp,buy_entry_offset,sell_entry_offset,entry_offset_difference,geometry_mode,trigger_mode,start_offset_ms,status,raw_outcome,first_exit_direction,first_exit_reason,first_exit_time,buy_exit_reason,sell_exit_reason,buy_exit_price,sell_exit_price,raw_buy_net,raw_sell_net,raw_pair_net,buy_target,sell_target,buy_stop,sell_stop
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,NQU5,2,SELL_TARGET,572.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,LEGACY_STAGE3F,1,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-08-14 13:30:00.001561399+00:00,STOP,STOP,23857.0,23858.5,-49.0,-49.0,-98.0,23874.0,23841.5,23857.0,23858.5
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,NQU5,2,SELL_TARGET,572.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,LEGACY_STAGE3F,100,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-08-14 13:30:00.101065667+00:00,STOP,STOP,23857.0,23862.75,-49.0,-219.0,-268.0,23874.0,23841.5,23857.0,23858.5
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,NQU5,2,SELL_TARGET,572.0,16.0,1.0,16.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,LEGACY_STAGE3F,500,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-08-14 13:30:00.518301855+00:00,STOP,STOP,23857.0,23858.75,-49.0,-59.0,-108.0,23874.0,23841.5,23857.0,23858.5
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,NQU5,2,SELL_TARGET,572.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,TRADE_TOUCH,0,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,23857.0,23858.5,-49.0,-49.0,-98.0,23874.0,23841.5,23857.0,23858.5
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,NQU5,2,SELL_TARGET,572.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,TRADE_TOUCH,1,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-08-14 13:30:00.002120361+00:00,STOP,STOP,23857.0,23858.5,-49.0,-49.0,-98.0,23874.0,23841.5,23857.0,23858.5
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,NQU5,2,SELL_TARGET,572.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,TRADE_TOUCH,100,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-08-14 13:30:00.101065667+00:00,STOP,STOP,23857.0,23858.5,-49.0,-49.0,-98.0,23874.0,23841.5,23857.0,23858.5
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,NQU5,2,SELL_TARGET,572.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,TRADE_TOUCH,500,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-08-14 13:30:00.543101447+00:00,STOP,STOP,23857.0,23858.5,-49.0,-49.0,-98.0,23874.0,23841.5,23857.0,23858.5
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,NQU5,2,SELL_TARGET,572.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,MID_TOUCH,0,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-08-14 13:30:00.004159751+00:00,STOP,STOP,23857.0,23858.5,-49.0,-49.0,-98.0,23874.0,23841.5,23857.0,23858.5
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,NQU5,2,SELL_TARGET,572.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,MID_TOUCH,1,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-08-14 13:30:00.004159751+00:00,STOP,STOP,23857.0,23858.5,-49.0,-49.0,-98.0,23874.0,23841.5,23857.0,23858.5
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,NQU5,2,SELL_TARGET,572.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,MID_TOUCH,100,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-08-14 13:30:00.101065667+00:00,STOP,STOP,23857.0,23858.5,-49.0,-49.0,-98.0,23874.0,23841.5,23857.0,23858.5
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,NQU5,2,SELL_TARGET,572.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,MID_TOUCH,500,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-08-14 13:30:00.518301855+00:00,STOP,STOP,23857.0,23858.5,-49.0,-49.0,-98.0,23874.0,23841.5,23857.0,23858.5
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,NQU5,2,SELL_TARGET,572.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,BBO_EXECUTABLE,0,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-08-14 13:30:00.001561399+00:00,STOP,STOP,23857.0,23858.5,-49.0,-49.0,-98.0,23874.0,23841.5,23857.0,23858.5
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,NQU5,2,SELL_TARGET,572.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,BBO_EXECUTABLE,1,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-08-14 13:30:00.001561399+00:00,STOP,STOP,23857.0,23858.5,-49.0,-49.0,-98.0,23874.0,23841.5,23857.0,23858.5
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,NQU5,2,SELL_TARGET,572.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,BBO_EXECUTABLE,100,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-08-14 13:30:00.101065667+00:00,STOP,STOP,23857.0,23862.75,-49.0,-219.0,-268.0,23874.0,23841.5,23857.0,23858.5
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,NQU5,2,SELL_TARGET,572.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,BBO_EXECUTABLE,500,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-08-14 13:30:00.518301855+00:00,STOP,STOP,23857.0,23858.75,-49.0,-59.0,-108.0,23874.0,23841.5,23857.0,23858.5
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,NQU5,2,SELL_TARGET,572.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,LEGACY_STAGE3F,0,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-08-14 13:30:00.001561399+00:00,STOP,STOP,23857.0,23858.5,-49.0,-49.0,-98.0,23874.0,23841.5,23857.0,23858.5
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,NQU5,2,SELL_TARGET,572.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,LEGACY_STAGE3F,1,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-08-14 13:30:00.001561399+00:00,STOP,STOP,23857.0,23858.5,-49.0,-49.0,-98.0,23874.0,23841.5,23857.0,23858.5
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,NQU5,2,SELL_TARGET,572.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,LEGACY_STAGE3F,100,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-08-14 13:30:00.101065667+00:00,STOP,STOP,23857.0,23862.75,-49.0,-219.0,-268.0,23874.0,23841.5,23857.0,23858.5
2189,2025-08-14 09:30:00,2025-08-14T13:30:00+00:00,VALIDATED_SOURCE,NY,NQU5,2,SELL_TARGET,572.0,16.0,1.0,16.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,LEGACY_STAGE3F,500,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-08-14 13:30:00.518301855+00:00,STOP,STOP,23857.0,23858.75,-49.0,-59.0,-108.0,23874.0,23841.5,23857.0,23858.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_DNA_SP,TRADE_TOUCH,0,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-08-14 22:00:00.016362047+00:00,STOP,STOP,23888.0,23889.5,-24.5,-24.5,-49.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_DNA_SP,TRADE_TOUCH,1,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-08-14 22:00:00.016362047+00:00,STOP,STOP,23888.0,23889.5,-24.5,-24.5,-49.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_DNA_SP,TRADE_TOUCH,100,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-08-14 22:00:00.154547745+00:00,STOP,STOP,23888.0,23889.5,-24.5,-24.5,-49.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_DNA_SP,TRADE_TOUCH,500,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-08-14 22:00:00.553434745+00:00,STOP,STOP,23888.0,23889.5,-24.5,-24.5,-49.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_DNA_SP,MID_TOUCH,0,RESOLVED,SELL_TARGET,BUY,STOP,2025-08-14 22:00:00.016362047+00:00,STOP,TARGET,23888.0,23878.5,-24.5,195.5,171.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_DNA_SP,MID_TOUCH,1,RESOLVED,SELL_TARGET,BUY,STOP,2025-08-14 22:00:00.016362047+00:00,STOP,TARGET,23888.0,23878.5,-24.5,195.5,171.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_DNA_SP,MID_TOUCH,100,RESOLVED,SELL_TARGET,BUY,STOP,2025-08-14 22:00:00.154547745+00:00,STOP,TARGET,23888.0,23878.5,-24.5,195.5,171.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_DNA_SP,MID_TOUCH,500,RESOLVED,SELL_TARGET,BUY,STOP,2025-08-14 22:00:00.553434745+00:00,STOP,TARGET,23888.0,23878.5,-24.5,195.5,171.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_DNA_SP,BBO_EXECUTABLE,0,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-08-14 22:00:00.011795725+00:00,STOP,STOP,23885.25,23889.5,-79.5,-24.5,-104.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_DNA_SP,BBO_EXECUTABLE,1,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-08-14 22:00:00.011795725+00:00,STOP,STOP,23885.25,23889.5,-79.5,-24.5,-104.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_DNA_SP,BBO_EXECUTABLE,100,RESOLVED,SELL_TARGET,BUY,STOP,2025-08-14 22:00:00.154547745+00:00,STOP,TARGET,23880.5,23878.5,-174.5,195.5,21.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_DNA_SP,BBO_EXECUTABLE,500,RESOLVED,SELL_TARGET,BUY,STOP,2025-08-14 22:00:00.553434745+00:00,STOP,TARGET,23882.5,23878.5,-134.5,195.5,61.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_DNA_SP,LEGACY_STAGE3F,0,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-08-14 22:00:00.011795725+00:00,STOP,STOP,23885.25,23889.5,-79.5,-24.5,-104.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_DNA_SP,LEGACY_STAGE3F,1,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-08-14 22:00:00.011795725+00:00,STOP,STOP,23885.25,23889.5,-79.5,-24.5,-104.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_DNA_SP,LEGACY_STAGE3F,100,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-08-14 22:00:00.154547745+00:00,STOP,STOP,23880.5,23886.5,-174.5,35.5,-139.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_DNA_SP,LEGACY_STAGE3F,500,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-08-14 22:00:00.553434745+00:00,STOP,STOP,23882.5,23886.5,-134.5,35.5,-99.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,TRADE_TOUCH,0,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-08-14 22:00:00.016362047+00:00,STOP,STOP,23888.0,23889.5,-24.5,-24.5,-49.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,TRADE_TOUCH,1,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-08-14 22:00:00.016362047+00:00,STOP,STOP,23888.0,23889.5,-24.5,-24.5,-49.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,TRADE_TOUCH,100,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-08-14 22:00:00.154547745+00:00,STOP,STOP,23888.0,23889.5,-24.5,-24.5,-49.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,TRADE_TOUCH,500,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-08-14 22:00:00.553434745+00:00,STOP,STOP,23888.0,23889.5,-24.5,-24.5,-49.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,MID_TOUCH,0,RESOLVED,SELL_TARGET,BUY,STOP,2025-08-14 22:00:00.016362047+00:00,STOP,TARGET,23888.0,23878.5,-24.5,195.5,171.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,MID_TOUCH,1,RESOLVED,SELL_TARGET,BUY,STOP,2025-08-14 22:00:00.016362047+00:00,STOP,TARGET,23888.0,23878.5,-24.5,195.5,171.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,MID_TOUCH,100,RESOLVED,SELL_TARGET,BUY,STOP,2025-08-14 22:00:00.154547745+00:00,STOP,TARGET,23888.0,23878.5,-24.5,195.5,171.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,MID_TOUCH,500,RESOLVED,SELL_TARGET,BUY,STOP,2025-08-14 22:00:00.553434745+00:00,STOP,TARGET,23888.0,23878.5,-24.5,195.5,171.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,BBO_EXECUTABLE,0,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-08-14 22:00:00.011795725+00:00,STOP,STOP,23885.25,23889.5,-79.5,-24.5,-104.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,BBO_EXECUTABLE,1,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-08-14 22:00:00.011795725+00:00,STOP,STOP,23885.25,23889.5,-79.5,-24.5,-104.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,BBO_EXECUTABLE,100,RESOLVED,SELL_TARGET,BUY,STOP,2025-08-14 22:00:00.154547745+00:00,STOP,TARGET,23880.5,23878.5,-174.5,195.5,21.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,BBO_EXECUTABLE,500,RESOLVED,SELL_TARGET,BUY,STOP,2025-08-14 22:00:00.553434745+00:00,STOP,TARGET,23882.5,23878.5,-134.5,195.5,61.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,LEGACY_STAGE3F,0,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-08-14 22:00:00.011795725+00:00,STOP,STOP,23885.25,23889.5,-79.5,-24.5,-104.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,LEGACY_STAGE3F,1,RESOLVED,DOUBLE_STOP,SELL,STOP,2025-08-14 22:00:00.011795725+00:00,STOP,STOP,23885.25,23889.5,-79.5,-24.5,-104.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,LEGACY_STAGE3F,100,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-08-14 22:00:00.154547745+00:00,STOP,STOP,23880.5,23886.5,-174.5,35.5,-139.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,DNA_TP_REGISTRY_STOP,LEGACY_STAGE3F,500,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-08-14 22:00:00.553434745+00:00,STOP,STOP,23882.5,23886.5,-134.5,35.5,-99.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,TRADE_TOUCH,0,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-08-14 22:00:00.016362047+00:00,STOP,STOP,23888.0,23889.5,-24.5,-24.5,-49.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,TRADE_TOUCH,1,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-08-14 22:00:00.016362047+00:00,STOP,STOP,23888.0,23889.5,-24.5,-24.5,-49.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,TRADE_TOUCH,100,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-08-14 22:00:00.154547745+00:00,STOP,STOP,23888.0,23889.5,-24.5,-24.5,-49.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,TRADE_TOUCH,500,RESOLVED,DOUBLE_STOP,BUY,STOP,2025-08-14 22:00:00.553434745+00:00,STOP,STOP,23888.0,23889.5,-24.5,-24.5,-49.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,MID_TOUCH,0,RESOLVED,SELL_TARGET,BUY,STOP,2025-08-14 22:00:00.016362047+00:00,STOP,TARGET,23888.0,23878.5,-24.5,195.5,171.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,MID_TOUCH,1,RESOLVED,SELL_TARGET,BUY,STOP,2025-08-14 22:00:00.016362047+00:00,STOP,TARGET,23888.0,23878.5,-24.5,195.5,171.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,MID_TOUCH,100,RESOLVED,SELL_TARGET,BUY,STOP,2025-08-14 22:00:00.154547745+00:00,STOP,TARGET,23888.0,23878.5,-24.5,195.5,171.0,23899.0,23878.5,23888.0,23889.5
2190,2025-08-14 18:00:00,2025-08-14T22:00:00+00:00,VALIDATED_SOURCE,WEEKDAY_WEAK,NQU5,1,DOUBLE_STOP,-59.0,10.0,1.0,10.0,0.0,0.0,0.0,FORMULA_TP_REGISTRY_STOP,MID_TOUCH,500,RESOLVED,SELL_TARGET,BUY,STOP,2025-08-14 22:00:00.553434745+00:00,STOP,TARGET,23888.0,23878.5,-24.5,195.5,171.0,23899.0,23878.5,23888.0,23889.5
