trade_number,entry_time_et,dataset_split,source_status,route,quantity,rule,family,extra_slippage_ticks,control_pair_net,control_buy_net,control_sell_net,survivor,loser,usable_survivor_session,candidate_pair_net,candidate_buy_net,candidate_sell_net,delta_vs_control,floor_fired,exit_reason,candidate_exit_time_utc,candidate_exit_price,pair_peak_before_exit,protected_floor_at_exit,activation_r,lock_pct_at_exit
2189,2025-08-14 09:30,DISCOVERY_AUGUST,VALIDATED_SOURCE,NY,2,FIXED_65_ARM_5R,FIXED,2,572.0,-59.0,631.0,SELL,BUY,True,192.0,-59.0,251.0,-380.0,True,PAIR_PROTECTED_FLOOR,2025-08-14T13:31:00.027305341+00:00,23851.0,382.0,248.3,5.0,0.65
2189,2025-08-14 09:30,DISCOVERY_AUGUST,VALIDATED_SOURCE,NY,2,FIXED_65_ARM_5R,FIXED,4,572.0,-59.0,631.0,SELL,BUY,True,172.0,-59.0,231.0,-400.0,True,PAIR_PROTECTED_FLOOR,2025-08-14T13:31:00.027305341+00:00,23851.5,382.0,248.3,5.0,0.65
2189,2025-08-14 09:30,DISCOVERY_AUGUST,VALIDATED_SOURCE,NY,2,FIXED_75_ARM_5R,FIXED,0,572.0,-59.0,631.0,SELL,BUY,True,282.0,-59.0,341.0,-290.0,True,PAIR_PROTECTED_FLOOR,2025-08-14T13:30:58.621910229+00:00,23848.75,382.0,286.5,5.0,0.75
2189,2025-08-14 09:30,DISCOVERY_AUGUST,VALIDATED_SOURCE,NY,2,FIXED_75_ARM_5R,FIXED,1,572.0,-59.0,631.0,SELL,BUY,True,272.0,-59.0,331.0,-300.0,True,PAIR_PROTECTED_FLOOR,2025-08-14T13:30:58.621910229+00:00,23849.0,382.0,286.5,5.0,0.75
2189,2025-08-14 09:30,DISCOVERY_AUGUST,VALIDATED_SOURCE,NY,2,FIXED_75_ARM_5R,FIXED,2,572.0,-59.0,631.0,SELL,BUY,True,262.0,-59.0,321.0,-310.0,True,PAIR_PROTECTED_FLOOR,2025-08-14T13:30:58.621910229+00:00,23849.25,382.0,286.5,5.0,0.75
2189,2025-08-14 09:30,DISCOVERY_AUGUST,VALIDATED_SOURCE,NY,2,FIXED_75_ARM_5R,FIXED,4,572.0,-59.0,631.0,SELL,BUY,True,242.0,-59.0,301.0,-330.0,True,PAIR_PROTECTED_FLOOR,2025-08-14T13:30:58.621910229+00:00,23849.75,382.0,286.5,5.0,0.75
2189,2025-08-14 09:30,DISCOVERY_AUGUST,VALIDATED_SOURCE,NY,2,FIXED_85_ARM_5R,FIXED,0,572.0,-59.0,631.0,SELL,BUY,True,292.0,-59.0,351.0,-280.0,True,PAIR_PROTECTED_FLOOR,2025-08-14T13:30:57.634776153+00:00,23848.5,352.0,299.2,5.0,0.85
2189,2025-08-14 09:30,DISCOVERY_AUGUST,VALIDATED_SOURCE,NY,2,FIXED_85_ARM_5R,FIXED,1,572.0,-59.0,631.0,SELL,BUY,True,282.0,-59.0,341.0,-290.0,True,PAIR_PROTECTED_FLOOR,2025-08-14T13:30:57.634776153+00:00,23848.75,352.0,299.2,5.0,0.85
2189,2025-08-14 09:30,DISCOVERY_AUGUST,VALIDATED_SOURCE,NY,2,FIXED_85_ARM_5R,FIXED,2,572.0,-59.0,631.0,SELL,BUY,True,272.0,-59.0,331.0,-300.0,True,PAIR_PROTECTED_FLOOR,2025-08-14T13:30:57.634776153+00:00,23849.0,352.0,299.2,5.0,0.85
2189,2025-08-14 09:30,DISCOVERY_AUGUST,VALIDATED_SOURCE,NY,2,FIXED_85_ARM_5R,FIXED,4,572.0,-59.0,631.0,SELL,BUY,True,252.0,-59.0,311.0,-320.0,True,PAIR_PROTECTED_FLOOR,2025-08-14T13:30:57.634776153+00:00,23849.5,352.0,299.2,5.0,0.85
2189,2025-08-14 09:30,DISCOVERY_AUGUST,VALIDATED_SOURCE,NY,2,DYNAMIC_FAST_2R_4R_6R_8R,DYNAMIC,0,572.0,-59.0,631.0,SELL,BUY,True,282.0,-59.0,341.0,-290.0,True,PAIR_PROTECTED_FLOOR,2025-08-14T13:30:58.621910229+00:00,23848.75,382.0,286.5,2.0,0.75
2189,2025-08-14 09:30,DISCOVERY_AUGUST,VALIDATED_SOURCE,NY,2,DYNAMIC_FAST_2R_4R_6R_8R,DYNAMIC,1,572.0,-59.0,631.0,SELL,BUY,True,272.0,-59.0,331.0,-300.0,True,PAIR_PROTECTED_FLOOR,2025-08-14T13:30:58.621910229+00:00,23849.0,382.0,286.5,2.0,0.75
2189,2025-08-14 09:30,DISCOVERY_AUGUST,VALIDATED_SOURCE,NY,2,DYNAMIC_FAST_2R_4R_6R_8R,DYNAMIC,2,572.0,-59.0,631.0,SELL,BUY,True,262.0,-59.0,321.0,-310.0,True,PAIR_PROTECTED_FLOOR,2025-08-14T13:30:58.621910229+00:00,23849.25,382.0,286.5,2.0,0.75
2189,2025-08-14 09:30,DISCOVERY_AUGUST,VALIDATED_SOURCE,NY,2,DYNAMIC_FAST_2R_4R_6R_8R,DYNAMIC,4,572.0,-59.0,631.0,SELL,BUY,True,242.0,-59.0,301.0,-330.0,True,PAIR_PROTECTED_FLOOR,2025-08-14T13:30:58.621910229+00:00,23849.75,382.0,286.5,2.0,0.75
2189,2025-08-14 09:30,DISCOVERY_AUGUST,VALIDATED_SOURCE,NY,2,DYNAMIC_BALANCED_3R_5R_8R_12R,DYNAMIC,0,572.0,-59.0,631.0,SELL,BUY,True,212.0,-59.0,271.0,-360.0,True,PAIR_PROTECTED_FLOOR,2025-08-14T13:31:00.027305341+00:00,23850.5,382.0,248.3,3.0,0.65
2189,2025-08-14 09:30,DISCOVERY_AUGUST,VALIDATED_SOURCE,NY,2,DYNAMIC_BALANCED_3R_5R_8R_12R,DYNAMIC,1,572.0,-59.0,631.0,SELL,BUY,True,202.0,-59.0,261.0,-370.0,True,PAIR_PROTECTED_FLOOR,2025-08-14T13:31:00.027305341+00:00,23850.75,382.0,248.3,3.0,0.65
2189,2025-08-14 09:30,DISCOVERY_AUGUST,VALIDATED_SOURCE,NY,2,DYNAMIC_BALANCED_3R_5R_8R_12R,DYNAMIC,2,572.0,-59.0,631.0,SELL,BUY,True,192.0,-59.0,251.0,-380.0,True,PAIR_PROTECTED_FLOOR,2025-08-14T13:31:00.027305341+00:00,23851.0,382.0,248.3,3.0,0.65
2189,2025-08-14 09:30,DISCOVERY_AUGUST,VALIDATED_SOURCE,NY,2,DYNAMIC_BALANCED_3R_5R_8R_12R,DYNAMIC,4,572.0,-59.0,631.0,SELL,BUY,True,172.0,-59.0,231.0,-400.0,True,PAIR_PROTECTED_FLOOR,2025-08-14T13:31:00.027305341+00:00,23851.5,382.0,248.3,3.0,0.65
2189,2025-08-14 09:30,DISCOVERY_AUGUST,VALIDATED_SOURCE,NY,2,DYNAMIC_LOOSE_4R_7R_11R_16R,DYNAMIC,0,572.0,-59.0,631.0,SELL,BUY,True,182.0,-59.0,241.0,-390.0,True,PAIR_PROTECTED_FLOOR,2025-08-14T13:31:00.226005731+00:00,23851.25,382.0,191.0,4.0,0.5
2189,2025-08-14 09:30,DISCOVERY_AUGUST,VALIDATED_SOURCE,NY,2,DYNAMIC_LOOSE_4R_7R_11R_16R,DYNAMIC,1,572.0,-59.0,631.0,SELL,BUY,True,172.0,-59.0,231.0,-400.0,True,PAIR_PROTECTED_FLOOR,2025-08-14T13:31:00.226005731+00:00,23851.5,382.0,191.0,4.0,0.5
2189,2025-08-14 09:30,DISCOVERY_AUGUST,VALIDATED_SOURCE,NY,2,DYNAMIC_LOOSE_4R_7R_11R_16R,DYNAMIC,2,572.0,-59.0,631.0,SELL,BUY,True,162.0,-59.0,221.0,-410.0,True,PAIR_PROTECTED_FLOOR,2025-08-14T13:31:00.226005731+00:00,23851.75,382.0,191.0,4.0,0.5
2189,2025-08-14 09:30,DISCOVERY_AUGUST,VALIDATED_SOURCE,NY,2,DYNAMIC_LOOSE_4R_7R_11R_16R,DYNAMIC,4,572.0,-59.0,631.0,SELL,BUY,True,142.0,-59.0,201.0,-430.0,True,PAIR_PROTECTED_FLOOR,2025-08-14T13:31:00.226005731+00:00,23852.25,382.0,191.0,4.0,0.5
2189,2025-08-14 09:30,DISCOVERY_AUGUST,VALIDATED_SOURCE,NY,2,ADAPTIVE_VOL_ARM_3R,ADAPTIVE,0,572.0,-59.0,631.0,SELL,BUY,True,212.0,-59.0,271.0,-360.0,True,PAIR_PROTECTED_FLOOR,2025-08-14T13:31:00.027305341+00:00,23850.5,382.0,248.3,3.0,0.65
2189,2025-08-14 09:30,DISCOVERY_AUGUST,VALIDATED_SOURCE,NY,2,ADAPTIVE_VOL_ARM_3R,ADAPTIVE,1,572.0,-59.0,631.0,SELL,BUY,True,202.0,-59.0,261.0,-370.0,True,PAIR_PROTECTED_FLOOR,2025-08-14T13:31:00.027305341+00:00,23850.75,382.0,248.3,3.0,0.65
2189,2025-08-14 09:30,DISCOVERY_AUGUST,VALIDATED_SOURCE,NY,2,ADAPTIVE_VOL_ARM_3R,ADAPTIVE,2,572.0,-59.0,631.0,SELL,BUY,True,192.0,-59.0,251.0,-380.0,True,PAIR_PROTECTED_FLOOR,2025-08-14T13:31:00.027305341+00:00,23851.0,382.0,248.3,3.0,0.65
2189,2025-08-14 09:30,DISCOVERY_AUGUST,VALIDATED_SOURCE,NY,2,ADAPTIVE_VOL_ARM_3R,ADAPTIVE,4,572.0,-59.0,631.0,SELL,BUY,True,172.0,-59.0,231.0,-400.0,True,PAIR_PROTECTED_FLOOR,2025-08-14T13:31:00.027305341+00:00,23851.5,382.0,248.3,3.0,0.65
2189,2025-08-14 09:30,DISCOVERY_AUGUST,VALIDATED_SOURCE,NY,2,ADAPTIVE_VOL_ARM_4R,ADAPTIVE,0,572.0,-59.0,631.0,SELL,BUY,True,212.0,-59.0,271.0,-360.0,True,PAIR_PROTECTED_FLOOR,2025-08-14T13:31:00.027305341+00:00,23850.5,382.0,248.3,4.0,0.65
2189,2025-08-14 09:30,DISCOVERY_AUGUST,VALIDATED_SOURCE,NY,2,ADAPTIVE_VOL_ARM_4R,ADAPTIVE,1,572.0,-59.0,631.0,SELL,BUY,True,202.0,-59.0,261.0,-370.0,True,PAIR_PROTECTED_FLOOR,2025-08-14T13:31:00.027305341+00:00,23850.75,382.0,248.3,4.0,0.65
2189,2025-08-14 09:30,DISCOVERY_AUGUST,VALIDATED_SOURCE,NY,2,ADAPTIVE_VOL_ARM_4R,ADAPTIVE,2,572.0,-59.0,631.0,SELL,BUY,True,192.0,-59.0,251.0,-380.0,True,PAIR_PROTECTED_FLOOR,2025-08-14T13:31:00.027305341+00:00,23851.0,382.0,248.3,4.0,0.65
2189,2025-08-14 09:30,DISCOVERY_AUGUST,VALIDATED_SOURCE,NY,2,ADAPTIVE_VOL_ARM_4R,ADAPTIVE,4,572.0,-59.0,631.0,SELL,BUY,True,172.0,-59.0,231.0,-400.0,True,PAIR_PROTECTED_FLOOR,2025-08-14T13:31:00.027305341+00:00,23851.5,382.0,248.3,4.0,0.65
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,CONTROL_NO_PAIR_FLOOR,CONTROL,0,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,999.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,CONTROL_NO_PAIR_FLOOR,CONTROL,1,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,999.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,CONTROL_NO_PAIR_FLOOR,CONTROL,2,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,999.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,CONTROL_NO_PAIR_FLOOR,CONTROL,4,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,999.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_50_ARM_2R,FIXED,0,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,2.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_50_ARM_2R,FIXED,1,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,2.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_50_ARM_2R,FIXED,2,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,2.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_50_ARM_2R,FIXED,4,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,2.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_65_ARM_2R,FIXED,0,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,2.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_65_ARM_2R,FIXED,1,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,2.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_65_ARM_2R,FIXED,2,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,2.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_65_ARM_2R,FIXED,4,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,2.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_75_ARM_2R,FIXED,0,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,2.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_75_ARM_2R,FIXED,1,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,2.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_75_ARM_2R,FIXED,2,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,2.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_75_ARM_2R,FIXED,4,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,2.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_85_ARM_2R,FIXED,0,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,2.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_85_ARM_2R,FIXED,1,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,2.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_85_ARM_2R,FIXED,2,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,2.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_85_ARM_2R,FIXED,4,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,2.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_50_ARM_3R,FIXED,0,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,3.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_50_ARM_3R,FIXED,1,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,3.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_50_ARM_3R,FIXED,2,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,3.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_50_ARM_3R,FIXED,4,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,3.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_65_ARM_3R,FIXED,0,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,3.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_65_ARM_3R,FIXED,1,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,3.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_65_ARM_3R,FIXED,2,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,3.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_65_ARM_3R,FIXED,4,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,3.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_75_ARM_3R,FIXED,0,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,3.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_75_ARM_3R,FIXED,1,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,3.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_75_ARM_3R,FIXED,2,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,3.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_75_ARM_3R,FIXED,4,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,3.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_85_ARM_3R,FIXED,0,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,3.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_85_ARM_3R,FIXED,1,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,3.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_85_ARM_3R,FIXED,2,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,3.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_85_ARM_3R,FIXED,4,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,3.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_50_ARM_4R,FIXED,0,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,4.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_50_ARM_4R,FIXED,1,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,4.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_50_ARM_4R,FIXED,2,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,4.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_50_ARM_4R,FIXED,4,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,4.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_65_ARM_4R,FIXED,0,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,4.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_65_ARM_4R,FIXED,1,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,4.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_65_ARM_4R,FIXED,2,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,4.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_65_ARM_4R,FIXED,4,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,4.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_75_ARM_4R,FIXED,0,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,4.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_75_ARM_4R,FIXED,1,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,4.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_75_ARM_4R,FIXED,2,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,4.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_75_ARM_4R,FIXED,4,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,4.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_85_ARM_4R,FIXED,0,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,4.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_85_ARM_4R,FIXED,1,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,4.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_85_ARM_4R,FIXED,2,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,4.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_85_ARM_4R,FIXED,4,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,4.0,
2190,2025-08-14 18:00,DISCOVERY_AUGUST,VALIDATED_SOURCE,WEEKDAY_WEAK,1,FIXED_50_ARM_5R,FIXED,0,-59.0,-29.5,-29.5,SELL,BUY,False,-59.0,-29.5,-29.5,0.0,False,CONTROL_OR_NO_SINGLE_SURVIVOR,,,,,5.0,
